"","break_date","test_result_word","test_result","p_value","test_stat","logLikUR","logLikR"
"1",2001-01-01,"h0_rejected","FALSE","1.3186118863473e-10","54.9786810080714","7612.42040013916","7584.93105963513"
"2",2001-04-01,"h0_rejected","FALSE","6.77832234785569e-11","56.3825241624527","7613.12232171635","7584.93105963513"
"3",2001-07-01,"h0_rejected","FALSE","6.37986774520982e-10","51.6447826137482","7610.753450942","7584.93105963513"
"4",2001-10-01,"h0_rejected","FALSE","1.2804709070835e-08","45.2668506988557","7607.56448498456","7584.93105963513"
"5",2002-01-01,"h0_rejected","FALSE","1.78778343240538e-08","44.5537917343318","7607.20795550229","7584.93105963513"
"6",2002-04-01,"h0_rejected","FALSE","3.29525740028203e-10","53.0432631332442","7611.45269120175","7584.93105963513"
"7",2002-07-01,"h0_rejected","FALSE","3.11125236795995e-06","33.4160037396759","7601.63906150497","7584.93105963513"
"8",2002-10-01,"h0_rejected","FALSE","0.000509168268095439","22.0638347358035","7595.96297700303","7584.93105963513"
"9",2003-01-01,"h0_rejected","FALSE","0.00248017141026957","18.4042705573993","7594.13319491383","7584.93105963513"
"10",2003-04-01,"h0_rejected","FALSE","0.00687055123944125","15.9907435542791","7592.92643141227","7584.93105963513"
"11",2003-07-01,"h0_rejected","FALSE","0.00321554079583941","17.7943177374182","7593.82821850384","7584.93105963513"
"12",2003-10-01,"h0_not_rejected","TRUE","0.0349925504264726","11.9850975229019","7590.92360839658","7584.93105963513"
"13",2004-01-01,"h0_not_rejected","TRUE","0.138735663610226","8.33456276013021","7589.09834101519","7584.93105963513"
"14",2004-04-01,"h0_rejected","FALSE","0.000210064811366428","24.0745707106544","7596.96834499046","7584.93105963513"
"15",2004-07-01,"h0_rejected","FALSE","3.04412956537714e-05","28.3968062766853","7599.12946277347","7584.93105963513"
"16",2004-10-01,"h0_rejected","FALSE","3.11853809442653e-09","48.27679856744","7609.06945891885","7584.93105963513"
"17",2005-01-01,"h0_rejected","FALSE","1.99118499466522e-12","63.7961365333394","7616.8291279018","7584.93105963513"
"18",2005-04-01,"h0_rejected","FALSE","5.99198468620443e-12","61.4855516988646","7615.67383548456","7584.93105963513"
"19",2005-07-01,"h0_rejected","FALSE","9.85680426168756e-11","55.5928286776889","7612.72747397397","7584.93105963513"
"20",2005-10-01,"h0_rejected","FALSE","9.19489034911791e-08","41.0434863656046","7605.45280281793","7584.93105963513"
"21",2006-01-01,"h0_rejected","FALSE","7.56449566319262e-08","41.4629116098549","7605.66251544006","7584.93105963513"
"22",2006-04-01,"h0_rejected","FALSE","6.54127153554285e-08","41.7750241308568","7605.81857170056","7584.93105963513"
"23",2006-07-01,"h0_rejected","FALSE","1.95253082571067e-05","29.3803192848845","7599.62121927757","7584.93105963513"
"24",2006-10-01,"h0_rejected","FALSE","3.81014383954437e-06","32.9730191336457","7601.41756920195","7584.93105963513"
"25",2007-01-01,"h0_rejected","FALSE","4.32601366612273e-05","27.616047913034","7598.73908359164","7584.93105963513"
