"","break_date","test_result_word","test_result","p_value","test_stat","logLikUR","logLikR"
"1",2009-01-01,"h0_not_rejected","TRUE","1","-1.10255862897338","3006.21322244522","3006.76450175971"
"2",2009-04-01,"h0_not_rejected","TRUE","0.739392780970789","2.74392343597628","3008.1364634777","3006.76450175971"
"3",2009-07-01,"h0_not_rejected","TRUE","1","-2.92212524139359","3005.30343913901","3006.76450175971"
"4",2009-10-01,"h0_not_rejected","TRUE","0.833378759002212","2.11243661376375","3007.82072006659","3006.76450175971"
"5",2010-01-01,"h0_not_rejected","TRUE","0.476903005638138","4.52231744101209","3009.02566048021","3006.76450175971"
"6",2010-04-01,"h0_not_rejected","TRUE","0.611885532339529","3.57623144721492","3008.55261748331","3006.76450175971"
"7",2010-07-01,"h0_not_rejected","TRUE","0.0897168202862062","9.52955323223887","3011.52927837583","3006.76450175971"
"8",2010-10-01,"h0_not_rejected","TRUE","0.114928715481655","8.85644971012243","3011.19272661477","3006.76450175971"
"9",2011-01-01,"h0_not_rejected","TRUE","0.153888119627421","8.04288159595035","3010.78594255768","3006.76450175971"
"10",2011-04-01,"h0_not_rejected","TRUE","0.340572578460981","5.66139550751268","3009.59519951346","3006.76450175971"
"11",2011-07-01,"h0_not_rejected","TRUE","0.098786990501773","9.26946237227003","3011.39923294584","3006.76450175971"
"12",2011-10-01,"h0_not_rejected","TRUE","0.207868425614576","7.17611546562512","3010.35255949252","3006.76450175971"
"13",2012-01-01,"h0_not_rejected","TRUE","0.0247209702982626","12.8605738267843","3013.1947886731","3006.76450175971"
"14",2012-04-01,"h0_not_rejected","TRUE","0.0476082542526491","11.1971471617844","3012.3630753406","3006.76450175971"
"15",2012-07-01,"h0_not_rejected","TRUE","0.0925161648641095","9.44679485288634","3011.48789918615","3006.76450175971"
"16",2012-10-01,"h0_not_rejected","TRUE","0.0674625260439081","10.2884577746299","3011.90873064702","3006.76450175971"
"17",2013-01-01,"h0_not_rejected","TRUE","0.140411467622465","8.30094252056824","3010.91497301999","3006.76450175971"
"18",2013-04-01,"h0_not_rejected","TRUE","0.110559500413764","8.96274234303019","3011.24587293122","3006.76450175971"
