"","break_date","test_result_word","test_result","p_value","test_stat","logLikUR","logLikR"
"1",2015-04-01,"h0_not_rejected","TRUE","1","-0.130585146245721","3709.85460670054","3709.91989927366"
"2",2015-07-01,"h0_not_rejected","TRUE","0.601291154333518","3.64686221741249","3711.74333038237","3709.91989927366"
"3",2015-10-01,"h0_not_rejected","TRUE","0.804049551176051","2.31507969210543","3711.07743911971","3709.91989927366"
"4",2016-01-01,"h0_not_rejected","TRUE","0.201596680868343","7.26600793701436","3713.55290324217","3709.91989927366"
"5",2016-04-01,"h0_not_rejected","TRUE","0.126984816005005","8.58110747502724","3714.21045301117","3709.91989927366"
"6",2016-07-01,"h0_not_rejected","TRUE","0.0147778997024927","14.1343926314676","3716.98709558939","3709.91989927366"
"7",2016-10-01,"h0_not_rejected","TRUE","0.0475775568977151","11.198811390278","3715.5193049688","3709.91989927366"
"8",2017-01-01,"h0_not_rejected","TRUE","0.22209279659779","6.98052401110999","3713.41016127921","3709.91989927366"
"9",2017-04-01,"h0_not_rejected","TRUE","0.37444732506776","5.3520023254232","3712.59590043637","3709.91989927366"
"10",2017-07-01,"h0_not_rejected","TRUE","0.0618548092839396","10.5165220119798","3715.17816027965","3709.91989927366"
"11",2017-10-01,"h0_not_rejected","TRUE","0.174415998040358","7.68591711985482","3713.76285783359","3709.91989927366"
"12",2018-01-01,"h0_not_rejected","TRUE","0.146114779593337","8.18914820904683","3714.01447337818","3709.91989927366"
"13",2018-04-01,"h0_not_rejected","TRUE","0.0798501013855626","9.84159287300918","3714.84069571016","3709.91989927366"
"14",2018-07-01,"h0_rejected","FALSE","0.00833071374952699","15.5275563112136","3717.68367742927","3709.91989927366"
"15",2018-10-01,"h0_not_rejected","TRUE","0.271899100071922","6.36958316658911","3713.10469085695","3709.91989927366"
"16",2019-01-01,"h0_not_rejected","TRUE","0.137057301277165","8.36860083964802","3714.10419969348","3709.91989927366"
"17",2019-04-01,"h0_not_rejected","TRUE","0.714219804158076","2.90765752822881","3711.37372803777","3709.91989927366"
