"rub","oil"
"2007-11-16",-0.00121339157791919,0.0183209556476594
"2007-11-20",0.00145017846266498,0.0229969300700629
"2007-11-21",-0.00264457964526034,0.00888424669573226
"2007-11-23",-0.00473434839440307,0.0037835042506257
"2007-11-27",-0.000287901161407638,-0.0222749981968844
"2007-11-28",2.87938463455339e-05,-0.0172017007233075
"2007-11-29",0.00209971457756691,0.00760955949354814
"2007-11-30",-0.000476260868571095,-0.0401047945463474
"2007-12-04",0.00431909470642646,0.0141036588965319
"2007-12-05",0.000707142784421718,0.00808107569206345
"2007-12-06",-0.00203284940825851,-0.0250068846809103
"2007-12-07",0.00518641589571649,0
"2007-12-11",-0.00255309221730182,-0.00783071583615442
"2007-12-12",-0.002887208735367,0.0436935654577832
"2007-12-13",0.00105606572157697,0.00955179301731035
"2007-12-14",-0.000597481592015502,-0.00769943618147244
"2007-12-18",0.0112915520773161,-0.0125980742707947
"2007-12-19",0.000712123939654796,0.00297209751500545
"2007-12-20",0.000181995766067447,0.000878927764778052
"2007-12-21",0.00100240504745738,-0.00032950738943867
"2007-12-27",-0.00206249011537526,0.0496111157349533
"2007-12-28",-0.00256178621921114,0.00271427246710799
"2008-01-10",-0.00815043613389976,-0.0330678709271039
"2008-01-11",0.00167217624203178,-0.0101809608945075
"2008-01-15",-0.00772185609234376,-0.0108357651903917
"2008-01-16",-0.000226444148518659,-0.030957380765122
"2008-01-17",0.00209368167384896,0.00971429756013831
"2008-01-18",0.00686311328031541,0.00783790822502112
"2008-01-22",0.00574977321540894,-0.017438704848655
"2008-01-23",0.00993602899936638,-0.0119884977544869
"2008-01-24",-0.0104677053549317,0.00721033166711277
"2008-01-25",9.74275079218239e-05,0.0366119816510163
"2008-01-29",-0.00161283477408152,0.016680681123888
"2008-01-30",-0.00489911353175884,-0.000324412006089317
"2008-01-31",5.71995898127599e-05,-0.00956321133112996
"2008-02-01",-0.00205306129461436,-0.00185802556322208
"2008-02-05",0.0011497428666019,-0.0199995616848426
"2008-02-06",0.00272790182107985,-0.00975726913363831
"2008-02-07",0.00607827988375691,-0.00203068661840395
"2008-02-08",-0.000973291342354865,0.0322250106080322
"2008-02-12",0.00100977134625025,0.0304767032310557
"2008-02-13",-0.000721740642620101,-0.00489102516761843
"2008-02-14",0.000478515475723959,0.0221364578189469
"2008-02-15",-0.00106683551444073,0.0107840116017454
"2008-02-19",-0.00253983097322643,0.00072168671620382
"2008-02-20",-0.00228525904335908,0.00872202953726276
"2008-02-21",0.00114124554869576,-0.00368475340145487
"2008-02-22",-0.000762044516639352,-0.014980392751369
"2008-02-27",-0.00302537501838753,0.0227434552313312
"2008-02-28",-0.0106552791784499,0.0156481916953553
"2008-02-29",-0.00334075343048885,0.0106611880112295
"2008-03-04",-0.00438846904497578,-0.0230586657509737
"2008-03-05",0.00156892806168016,0.0235540831502568
"2008-03-06",-2.91088734262577e-05,0.0246563708580126
"2008-03-07",-0.00468507928348254,0.0114352853272026
"2008-03-12",-0.00318871416114878,0.0313216293006065
"2008-03-13",-0.000528248741971411,0.0109592661089433
"2008-03-14",-0.00646636034224562,-0.000183200513473971
"2008-03-18",-0.00761787393335488,-0.0355265555899397
"2008-03-19",0.000845996764249101,-0.0259629967852554
"2008-03-20",0.00108726593086154,-0.0283573810320513
"2008-03-25",0.0116895737886915,0.00130201831203595
"2008-03-26",-0.00564204281502452,0.0288073584961721
"2008-03-27",-0.00190468605988106,0.0102555078413411
"2008-03-28",-0.0058847391751735,-0.0117152910795006
"2008-04-01",-0.00061250794134377,-0.039633731819024
"2008-04-02",0.00327934605076032,0.0016199254327101
"2008-04-03",0.00383911752895382,0.0344038702742228
"2008-04-04",-0.00233896468973051,-0.000977899549863762
"2008-04-08",-0.000529457995641836,0.0274069069500245
"2008-04-09",-0.0029616576368872,0.0226822580096659
"2008-04-10",0.000454577325269348,-0.000837871854631194
"2008-04-11",-0.00344208055799528,-0.00205109152645805
"2008-04-15",0.00217554745883463,0.0338579980751915
"2008-04-16",-0.00251230736286494,0.000991929383825235
"2008-04-17",-0.00028569540373969,0.00350893337675869
"2008-04-18",-0.00332774744547878,-0.00603578247866776
"2008-04-22",0.00427406731251309,0.0256023974658862
"2008-04-23",-0.00172706827320216,0.0157290904446865
"2008-04-24",-0.00363872323695602,-0.00425735905215937
"2008-04-25",0.0040313068260301,0.0152938566589027
"2008-04-29",0.00699791133670133,-0.0239511622710741
"2008-04-30",0.00183700645088642,-0.0243589250768474
"2008-05-01",0.000494652896935344,-0.0349820488094356
"2008-05-05",0.00569410655355974,0.0751991087738019
"2008-05-06",-0.00128687156615181,0.0356634840380078
"2008-05-07",-0.000745123579747555,0.00324797287406277
"2008-05-08",0.000282117737602629,-0.00349825444213196
"2008-05-09",0.00550010203466526,0.0303240293873598
"2008-05-13",-0.00211668677259288,-0.00348672560822951
"2008-05-14",-0.00474842489005602,-0.0158012211426805
"2008-05-15",0.00555790550357821,0.0129541862346924
"2008-05-16",-0.000163520984509218,0.00179051077378829
"2008-05-20",-0.00522997912873124,0.00922709905485588
"2008-05-21",0.00094375401991106,0.025140544449352
"2008-05-22",-0.00247925648143465,0.0137330497874219
"2008-05-23",-0.00472249900169653,0.00525584762216391
"2008-05-27",-0.0011671311758398,-0.00618622449188022
"2008-05-28",0.000127389617069251,7.75644755093097e-05
"2008-05-29",0.00141717606882262,0.0030976560044068
"2008-05-30",0.00343699677609413,-0.0115095756899575
"2008-06-03",0.00343364632528449,-0.0123560380474047
"2008-06-04",-0.00212882187971409,-0.0367783386610206
"2008-06-05",0.00442539149593277,0.00524419425393233
"2008-06-06",0.000407447473266676,0.0819520161294566
"2008-06-10",-0.0122792177636631,0.018131442427526
"2008-06-11",0.0038148306784025,-0.00533809096761635
"2008-06-12",0.00270272149497801,-0.0180779779818061
"2008-06-17",0.00441267366246791,-0.00637863807494666
"2008-06-18",-0.00587521223025859,-0.0165140662936774
"2008-06-19",0.000778032462902959,0.0208468616395229
"2008-06-20",-0.00256896018040915,0.0183381059506725
"2008-06-24",-0.00030091950206618,0.00808459808586062
"2008-06-25",0.00133437561498661,-0.0283207420356457
"2008-06-26",-0.000465770138158495,0.0389751651708026
"2008-06-27",-0.00368297973580035,0.0185378226775209
"2008-07-01",-0.00501585282170287,0.00921270575923169
"2008-07-02",0.00264956198326301,0.00404384929058129
"2008-07-03",-0.00231211016839311,0.0190054459979992
"2008-07-08",0.00613963813588266,-0.0705074401865516
"2008-07-09",-0.00240112479448817,-0.0017906443641584
"2008-07-10",-0.00373851334139437,0.0140889176085022
"2008-07-11",0.00092207216624575,0.0563317544379126
"2008-07-15",-0.008841555637547,-0.0547866708063968
"2008-07-16",-0.00450864199595119,-0.0201246906219071
"2008-07-17",0.00165481045252589,0.00635587438936769
"2008-07-18",0.00263856946100982,-0.0365885214965067
"2008-07-22",-0.000559898371540487,-0.016841190179185
"2008-07-23",-0.000689536314167596,-0.00251928963351066
"2008-07-24",0.00541727108394678,-0.0113362821691677
"2008-07-25",0.00240684310260139,-0.00583698135059259
"2008-07-29",-0.000735998937783638,0.00854398937307331
"2008-07-30",-0.00142218286166587,-0.0266703960092558
"2008-07-31",0.00503706162341242,0.0133032461607532
"2008-08-01",-0.001152265609457,0.000483364224347008
"2008-08-05",-0.000627903272271839,-0.0636797834291533
"2008-08-06",0.00134502457333341,-0.0175784930753704
"2008-08-07",0.00335679426421649,0.0213482028171394
"2008-08-08",0.00286225294036799,-0.0340077125448847
"2008-08-12",0.0410472295254406,-0.0364888910476875
"2008-08-13",-0.00929429062548991,0.015478775763773
"2008-08-14",-0.00769102914199725,0.010247280679774
"2008-08-15",0.00554020324730217,-0.027379101176657
"2008-08-19",0.00818784440596788,0.0020200172142925
"2008-08-20",0.0032816921386384,-0.00275558179324654
"2008-08-21",-0.00566102009968707,0.0754473459998035
"2008-08-22",-0.00534752951314335,-0.0281123905940045
"2008-08-26",0.00564627824926405,-0.0158277321600912
"2008-08-27",0.00576918400096988,0.0075472056353829
"2008-08-28",0.000878366619986512,0.0043249990186015
"2008-08-29",-0.00221773340973185,-0.000440470429532652
"2008-09-02",0.00486037563985269,-0.0783259690544818
"2008-09-03",0.00208158761738114,-0.0101523714640181
"2008-09-04",0.00627115538569872,-0.00453471759766399
"2008-09-05",0.013596198924323,-0.00874131440157344
"2008-09-09",0.00190978127265256,-0.0354467489957477
"2008-09-10",0.0125404837527422,-0.0301654143317263
"2008-09-11",-0.000207203245622303,0.000104161241696303
"2008-09-12",0.00810357956598196,-0.0172291266762908
"2008-09-16",-0.0152568514910308,-0.0946216386897572
"2008-09-17",0.004424351325834,0.00279167332637887
"2008-09-18",0.00070937415405215,0.0542567234608157
"2008-09-19",-0.00368166962164718,0.027883553141601
"2008-09-23",-0.00637875759729637,0.0748108524638118
"2008-09-24",-0.0112466711548205,0.0135103874448324
"2008-09-25",0.00335220174590552,-0.0161946859199806
"2008-09-26",-0.00688836689137304,0.00427160039572063
"2008-09-30",0.0138880595982192,-0.0757563744928511
"2008-10-01",0.00495474973596992,-0.01432365235331
"2008-10-02",0.0090438701645713,-0.0365645194791285
"2008-10-03",0.00851754151824339,0.000787268780469747
"2008-10-07",0.0137349105408492,-0.067187708231248
"2008-10-08",2.6739244617957e-05,-0.0292810964263912
"2008-10-09",-0.000619005789510315,0.0108362099622692
"2008-10-10",-0.00357632808562365,-0.0905694446657995
"2008-10-14",0.00159446264754879,0.00534903655709138
"2008-10-15",-0.000919572004062468,-0.114620530315813
"2008-10-16",0.00182299396736416,-0.0415326867269437
"2008-10-17",0.00892893685069544,0.0293438367033253
"2008-10-21",-0.0119409642357369,-0.000908815573004096
"2008-10-22",0.0146904035827821,-0.0471624549049739
"2008-10-23",0.0179829144410016,0.0329691605548493
"2008-10-24",0.00214468142049899,-0.0715102000523496
"2008-10-28",0.0136722173918971,-0.0284680979526858
"2008-10-29",-0.00178948860708095,0.0835514603195018
"2008-10-30",-0.0074963999751109,-0.0503069388908469
"2008-10-31",-0.020690174666917,-0.0142315822467243
"2008-11-06",0.0139028308598832,-0.0664959912883643
"2008-11-07",-0.000118901646184696,0.0123917322951635
"2008-11-11",0.00194894568078321,-0.0372803028086518
"2008-11-12",0.0138482393088904,-0.0427184227216278
"2008-11-13",0.00476188769617312,-0.0221610379511846
"2008-11-14",0.00725418844316352,-0.0121546291502981
"2008-11-18",-0.00845620360215054,-0.0320668757966626
"2008-11-19",-0.000266095595500978,-0.0153928129011715
"2008-11-20",0.000408227242444713,-0.0544004952302993
"2008-11-21",0.00473345269102449,-0.0194052395693574
"2008-11-25",0.0032516938893233,0.0562797280991832
"2008-11-26",-0.00980887968285761,0.0388077593537035
"2008-11-28",0.00110557927372297,-0.0343973773228182
"2008-12-02",0.0187605411926495,-0.0445660722358404
"2008-12-03",0.00270562645506362,-0.027770306147931
"2008-12-04",-0.00341093473443952,-0.0126957044152261
"2008-12-05",0.001302819858286,-0.168320104652739
"2008-12-09",0.00166899304135089,0.0711144494416207
"2008-12-10",-4.99935722654149e-05,-0.0108710462586863
"2008-12-11",-0.00486129469974826,0.101438242845488
"2008-12-12",0.00229040157047018,-0.0270035029662483
"2008-12-16",-0.00412578840578691,-0.00900693455678482
"2008-12-17",-0.00776301381845575,-0.00381679852670074
"2008-12-18",-0.00293900154949384,-0.0402346112955578
"2008-12-19",0.00325053705981646,-0.0168113355814425
"2008-12-23",0.0235775815441174,-0.113774128631706
"2008-12-24",0.00239205401309008,-0.023523746788293
"2008-12-26",0.0118437993176735,-0.0211213483861089
"2008-12-30",0.0192222278508466,0.0432264539945013
"2008-12-31",0.00513220623377756,0.0168922935645057
"2009-01-12",0.0384835557044457,0.13164519275691
"2009-01-13",0.0151145712228592,0.0522106414842637
"2009-01-14",0.00721627928421742,-0.0182846162950411
"2009-01-15",0.0107990002090828,0.00118217297134531
"2009-01-16",0.0204444275685333,0.0256603769001018
"2009-01-20",0.0213453637190175,-0.0519965889878329
"2009-01-21",0.0152858884981514,-0.0325472515664952
"2009-01-22",-0.0233864339262548,0.0612436252407186
"2009-01-23",0.00477063835226615,0.0165988615232154
"2009-01-27",0.0031262915316702,-0.00627982061432093
"2009-01-28",0.00291655555704329,0
"2009-01-29",0.00657271136564896,0.00627982061432081
"2009-01-30",0.0432820330842263,0.0238270149486833
"2009-02-03",0.0421165976657696,-0.0233634080789983
"2009-02-04",-0.00131939824715693,0.0122079139072127
"2009-02-05",-0.0032019987852693,0.00547946576462557
"2009-02-06",0.0081855468590405,0.0128946476166752
"2009-02-10",-0.00507212350411206,0.0307648474432194
"2009-02-11",-0.005476439105178,-0.0363999350470906
"2009-02-12",-0.00268113113642869,0.0653999266939462
"2009-02-13",-0.0292237138415792,-0.0854919267766349
"2009-02-17",-0.000592124190913573,-0.0884380903364168
"2009-02-18",0.0242803864642331,-0.00707967558806169
"2009-02-19",0.021987752528233,0.0721849295262934
"2009-02-20",-0.00925849545714342,-0.00402129459695849
"2009-02-25",-0.0018192815529753,0.00425733850222052
"2009-02-26",-0.00783622700855023,0.0635497152245266
"2009-02-27",-0.000612874582790596,-0.0165256105589835
"2009-03-03",0.012300065904303,-0.0387974746520715
"2009-03-04",0.0011330694401938,0.0754947842958862
"2009-03-05",0.00063506265784759,-0.0357970169879119
"2009-03-06",-0.00938742277117554,-0.022063899706905
"2009-03-11",-0.0122367607530788,-0.00646056700294391
"2009-03-12",-0.0095509002930219,-0.0236572691138174
"2009-03-13",0.00505605330984325,0.0638123746463688
"2009-03-17",-0.0129926029055796,0.0123758485640748
"2009-03-18",-0.0088510695952573,-0.00683198249686698
"2009-03-19",-0.0032341320188128,0.0602863488269093
"2009-03-20",-0.0175291149874086,0.0254895608791388
"2009-03-24",-0.0154578977444367,0.040765163191564
"2009-03-25",-0.000925258417367792,0.00272426710616243
"2009-03-26",0.0135585380792626,0.00832128652605007
"2009-03-27",-0.00773887089300249,-0.0210329077740077
"2009-03-31",0.0162006619739324,-0.0966296880359114
"2009-04-01",-0.00324515940757381,-0.00456274555841817
"2009-04-02",0.00124983803750103,0.10276568858943
"2009-04-03",-0.00537594413545619,-0.0080892223677837
"2009-04-07",-0.0176078193441467,0.0027695368840202
"2009-04-08",0.00630126351966706,0.0280501444494415
"2009-04-09",0.0117359202089345,0.00517292081769696
"2009-04-14",-0.00867626353603903,-0.00517292081769707
"2009-04-15",-0.0029188805770432,-0.0145112346125459
"2009-04-16",0.00185519372652465,0.0100834672477418
"2009-04-17",-0.000966066614089071,0.00365912781889049
"2009-04-21",0.00354564223562941,-0.066154589825896
"2009-04-22",0.0167711873131473,-0.00390987225117194
"2009-04-23",-0.0013086088364719,-0.00433929805798702
"2009-04-24",-0.00810387001011632,0.0405817502984228
"2009-04-28",-0.0117425636812991,-0.0333600125259618
"2009-04-29",0.0048667857179073,0.0319671160715274
"2009-04-30",-0.00910752016998216,0.00159172337625463
"2009-05-01",-0.00830832692736753,0.028419355039785
"2009-05-05",-0.000206244351758971,0.026881801699566
"2009-05-06",-0.00463958948329795,0.0352988694293455
"2009-05-07",0.00224343311820212,0.0279337768513235
"2009-05-08",-0.00294763595771278,-0.0108301102937512
"2009-05-13",-0.0156688292610289,0.0145315333969375
"2009-05-14",-0.00926160188695207,-0.0104342621443705
"2009-05-15",0.0057239391967481,0.00142121182209308
"2009-05-19",0.00385358127256056,0.0139270651247063
"2009-05-20",-0.0106505037627033,0.0340766063807237
"2009-05-21",-0.00467132975061095,-0.0184431457187945
"2009-05-22",-0.0108221955860896,0.0116519481407927
"2009-05-26",-0.0130220588438092,0.00594481580932039
"2009-05-27",0.00305154252755927,0.0370689827889647
"2009-05-28",0.00122250384623677,0.0351138278860428
"2009-05-29",0.0045208481985643,0.0235121769225756
"2009-06-02",-0.0187471254904542,0.0405634200031798
"2009-06-03",-0.000390394987081468,-0.0227180596831694
"2009-06-04",-0.00715161133951376,0.0228658247370031
"2009-06-05",0.0118457545632552,0.00132890385005351
"2009-06-09",0.00640500125141414,0.0171169419406977
"2009-06-10",0.00605082470069331,0.0226597964409502
"2009-06-11",-0.010805457642544,0.0167338503648141
"2009-06-12",-0.000494824565684246,-0.015316817394243
"2009-06-16",0.00781092855527437,-0.00141703297057103
"2009-06-17",0.00524065079514935,-0.0225147532903586
"2009-06-18",-0.0060466298544258,0.0145420459110904
"2009-06-19",-0.000960959104634084,0.00740533147752299
"2009-06-23",0.00452354454188022,-0.0602345163056804
"2009-06-24",0.0106882402082025,0.0313012278107278
"2009-06-25",-0.0140324085900627,0.00509870723636261
"2009-06-26",0.00215591307145569,-0.0105171872138676
"2009-06-30",0.00277466370820676,0.000146832097760296
"2009-07-01",-0.00808297183095355,0.00600162820269205
"2009-07-02",0.00488198575568183,-0.0414181052198458
"2009-07-07",0.00715284809670508,-0.0660201983421776
"2009-07-08",0.00175561954519663,-0.0301878593349947
"2009-07-09",0.00987812254775011,-0.00908485387029839
"2009-07-10",0.00332654614853302,-0.0125852001222571
"2009-07-14",0.0360915264426033,0.0344832753049319
"2009-07-15",-0.0168534146803331,0.0126511175535589
"2009-07-16",-0.0142580280197836,0.0124930642474666
"2009-07-17",-0.0110667212516291,0.024212715169067
"2009-07-21",-0.0101796412727467,0.0369239442838384
"2009-07-22",-0.00620921416084255,-0.00868312257346099
"2009-07-23",-0.00323173676969701,0.0404792185210122
"2009-07-24",-8.04446983354207e-05,0.0111047312965745
"2009-07-28",-0.010685670012182,-0.00422279477160191
