"Date","rub","oil"
"484",2010-08-24,0.00435504794606658,-0.0392920347954257
"485",2010-08-25,0.00470144816127967,0.00238885427232276
"486",2010-08-26,0.00429199587450352,0.0523373896314231
"487",2010-08-27,-0.00261523152375838,0.00936949718299453
"488",2010-08-31,-0.00540851412186297,0.00519537129331348
"489",2010-09-01,0.00634867357817157,0.000814278533266211
"490",2010-09-02,-0.00241288631747026,-0.00742613592589343
"491",2010-09-03,-0.00396434055019524,0.00188313720466176
"492",2010-09-07,-0.00379505478622713,0.0104958200560612
"493",2010-09-08,0.00480342958892338,0.0227348809715842
"494",2010-09-09,0.00479748242536881,0.00557037907334344
"495",2010-09-10,-0.000479543383447788,-0.00369738932286787
"496",2010-09-14,-0.00664635976825103,0.017809992887459
"497",2010-09-15,0.000463825863892608,-0.004916088302348
"498",2010-09-16,0.00091884781246453,0.00601498434883558
"499",2010-09-17,0.0088723805336726,-0.0181307266851222
"500",2010-09-21,-0.0015818258390578,0.0175803993955365
"501",2010-09-22,0.00299227326832347,-0.0182912246289013
"502",2010-09-23,-0.00343022364408549,0.00571141586679335
"503",2010-09-24,0.000415032211021312,0.0138471762572902
"504",2010-09-28,-0.0129447879302156,0.00574360678414607
"505",2010-09-29,-0.000592741227752937,-0.00388290267643762
"506",2010-09-30,-0.00674761465659947,0.0253689722198519
"507",2010-10-01,0.00335201461104751,0.0240425143031142
"508",2010-10-05,-0.000790596281541462,0.00849938148597143
"509",2010-10-06,-0.00221581985179004,0.0202697354557084
"510",2010-10-07,-0.0182515350035512,-0.0153389582985164
"511",2010-10-08,-0.00896530113127099,0.00305616374945563
"512",2010-10-12,0.00642307224831,-0.0101176394001188
"513",2010-10-13,0.00791948899185194,0.012765168789643
"514",2010-10-14,0.00143456347038506,-0.00494113631210935
"515",2010-10-15,-0.00675343350732878,-0.0189085348994339
"516",2010-10-19,0.0193455828046879,-0.00950828425260812
"517",2010-10-20,-0.00381064612290595,0.00742908203678079
"518",2010-10-21,0.012225182165131,-0.00435974200299463
"519",2010-10-22,-0.00226163607383653,-0.00599257370416202
"520",2010-10-26,-0.0169461094866903,0.0234432678890965
"521",2010-10-27,0.00550033341181985,-0.0159253891802613
"522",2010-10-28,0.00527123380658981,0.0212515999343243
"523",2010-10-29,0.00335867951678564,-0.00549505780768612
"524",2010-11-02,0.0028519248030361,0.0273485156214392
"525",2010-11-03,0.000413023872622089,0.00784188212827774
"526",2010-11-04,-0.00100008570761621,0.0179755395473042
"527",2010-11-09,0.0007929925220593,0.013138307341601
"528",2010-11-10,0.00164447938182467,0.000435714727698912
"529",2010-11-11,-0.00572781708881765,0.00236763034230229
"530",2010-11-12,-0.00618729400446824,-0.0225351257297977
"531",2010-11-16,0.0112406832046116,-0.024032795382092
"532",2010-11-17,0.00598108007082882,-0.00686064922774675
"533",2010-11-18,0.00913436179358285,0.0046198475136166
"534",2010-11-19,-0.00500431992669178,-0.0058028235915897
"535",2010-11-23,-0.00683539922248709,-0.00911596490419493
"536",2010-11-24,0.00840136112583693,0.0264346560109227
"537",2010-11-26,0.000393094095027945,0.00350261300689866
"538",2010-11-30,0.000453378279215133,0.0150696094543429
"539",2010-12-01,0.0006284353056218,0.029649909068035
"540",2010-12-02,0.00363962518874892,0.00965421501616307
"541",2010-12-03,-0.00354857761536083,0.0147703298308032
"542",2010-12-07,-0.0023250052787241,0.00198250785070331
"543",2010-12-08,-0.00225887327988128,-0.0109729484572385
"544",2010-12-09,0.000368315867822907,0.00266443740183076
"545",2010-12-10,-0.00859986724456024,-0.00379668909036084
"546",2010-12-14,-0.00291270404374145,0.0126492792771144
"547",2010-12-15,-0.00530439021153568,0.00824348466014111
"548",2010-12-16,-0.00105337930208517,-0.0020818439236253
"549",2010-12-17,0.00082398325755245,0.000768986992292355
"550",2010-12-21,0.000462216711149172,0.0222634701979151
"551",2010-12-22,-0.00206124010085383,0.00526391084290394
"552",2010-12-23,-0.000249666035068361,0.00140424025394291
"553",2010-12-28,-0.00904842671015088,-0.000626079763740968
"554",2010-12-29,-0.00609279148464956,0.000549448023243782
"555",2010-12-30,0.0026299981553742,-0.0104172246221896
"556",2010-12-31,0.00362300719589895,0.00841036181346664
"557",2011-01-12,0.00460776915224622,0.0490177755756189
"558",2011-01-13,-0.0076664762012272,0.000549448023243782
"559",2011-01-14,-0.0103702502897546,0.000549448023243782
"560",2011-01-18,-0.00154990570808762,0.000242840631603746
"561",2011-01-19,-0.00576180216859536,0.00656220499173848
"562",2011-01-20,-0.00235314481428631,-0.0215378436247132
"563",2011-01-21,0.00274991393836172,0.00645283630322647
"564",2011-01-25,-0.00235796933000165,-0.000276998304787406
"565",2011-01-26,-0.00215096879566623,-0.00691946636553021
"566",2011-01-27,-0.000850725520392982,0.00512040964906655
"567",2011-01-28,-0.00371147591000991,0.00654305902143856
"568",2011-02-01,0.0040578820785798,0.0343823113038026
"569",2011-02-02,-0.00519120402333822,0.00947365202025265
"570",2011-02-03,-0.00813111673193275,0.00439200657165221
"571",2011-02-04,-0.00273063883282714,-0.0219256427878199
"572",2011-02-08,0.000434813764865205,-0.00126251140143873
"573",2011-02-09,-0.00413220277969548,0.00967643580773235
"574",2011-02-10,0.00132473519897547,0.00632348098895985
"575",2011-02-11,0.00154373376250871,-0.00752355142056263
"576",2011-02-15,-0.00349490617533003,0.0257471647380247
"577",2011-02-16,0.000665734738293016,0.00347257199884857
"578",2011-02-17,-0.000639180322863046,0.00704707065071222
"579",2011-02-18,-0.00123071992884704,-0.0116072783987042
"580",2011-02-22,-0.00332177664802881,0.0447629451652639
"581",2011-02-23,0.00423676610729654,0.0277915408108446
"582",2011-02-25,-0.00451695288361762,0.0159176767255509
"583",2011-03-01,-0.00914356379292649,0.0171861023631848
"584",2011-03-02,-0.0053071484847161,0.0313906189014494
"585",2011-03-03,-0.00474936857188095,-0.0208079847560524
"586",2011-03-04,-0.010954057269941,0.0117606200711072
"587",2011-03-10,-0.00124610521721728,-0.0137253178251959
"588",2011-03-11,0.00472803112622888,0.000549448023243782
"589",2011-03-15,0.00775368801612229,-0.0257421454206453
"590",2011-03-16,0.00192468875883188,-0.000801477566097488
"591",2011-03-17,-0.00261987502590295,0.0291558225527808
"592",2011-03-18,0.00268040026744484,0.000111447052639164
"593",2011-03-22,-0.0133687130971182,0.0136067365986056
"594",2011-03-23,-0.00772650699684604,0.000722398559821672
"595",2011-03-24,0.00379073363078799,-0.00152793522189107
"596",2011-03-25,0.00439437827403151,0.000895978391434707
"597",2011-03-29,8.80227521867063e-05,0.00167484311237122
"598",2011-03-30,-0.0026215496851308,-0.00144249824662547
"599",2011-03-31,0.00276208510874555,0.0142394461510055
"600",2011-04-01,0.00281618521047731,0.0148978709487312
"601",2011-04-05,-0.0104149921948501,0.0356669282297119
"602",2011-04-06,0.00271084220817818,0.00168821502445755
"603",2011-04-07,-0.00360405974622659,-0.000345188285460676
"604",2011-04-08,0.000185868522307105,0.0278384608077001
"605",2011-04-12,-0.00924220834728923,-0.03959647526942
"606",2011-04-13,0.00580477541755277,0.0117776936763279
"607",2011-04-14,-0.00135199007176648,0.00087539326732895
"608",2011-04-15,0.00238577271242231,0.0158304989005785
"609",2011-04-19,-0.0011336875580043,-0.0261209676424313
"610",2011-04-20,0.00886208933545161,0.0242466604861813
"611",2011-04-21,-0.00999068494257405,-0.00445257934838845
"612",2011-04-26,-0.0057079557433082,0.00788257246751758
"613",2011-04-27,-0.00368180721077101,0.00367582838047819
"614",2011-04-28,-0.0067919252272996,0.0136693436065569
"615",2011-05-04,-0.0140379287119663,-0.0400783688633608
"616",2011-05-06,-0.00409045716310275,0.0161512182630827
"617",2011-05-11,0.0215949349815708,0.0177288546123009
"618",2011-05-12,-0.00874118095890132,-0.0238686907392934
"619",2011-05-13,0.0112118980587499,0.00240826688109833
"620",2011-05-17,0.005988761782358,-0.0326266066704463
"621",2011-05-18,-0.000399327584243238,0.0289386838966772
"622",2011-05-19,-0.00277826947222003,0.00639689978719337
"623",2011-05-20,-0.00331029393540947,-0.0168267966994892
"624",2011-05-24,0.0132878067589096,0.0119005105985502
"625",2011-05-25,0.00310695673197941,0.0177312443319728
"626",2011-05-26,0.00124349407283436,0.00569039952800631
"627",2011-05-27,-0.0091130364618144,-0.00127735427679638
"628",2011-05-31,-0.00591285272090588,0.0206337330047793
"629",2011-06-01,-0.0033865228214809,-0.00827930687698068
"630",2011-06-02,-0.000686099201716805,-0.0155064403924095
"631",2011-06-03,0.00238525904154959,0.00743730820287858
"632",2011-06-07,-0.00980269468756309,0.00963137698674796
"633",2011-06-08,-2.32148894294547e-05,0.0200751568127437
"634",2011-06-09,-0.00373322869562668,0.0133023685755438
"635",2011-06-10,0.000425214953850341,-0.00984199719701722
"636",2011-06-15,0.00677138914689428,-0.0340756579919857
"637",2011-06-16,-0.000343195121377452,0.000723846349461927
"638",2011-06-17,0.0102483393462206,-0.00776824647453371
"639",2011-06-21,-0.000661537642152379,-0.0146882670737236
"640",2011-06-22,-0.00617273890186542,0.0144674954848879
"641",2011-06-23,-0.00438895129147785,-0.0474179188972796
"642",2011-06-24,0.0055013067634962,-0.0321203118127127
"643",2011-06-28,0.0100719882262852,0.0267328989803075
"644",2011-06-29,-0.00422640993912427,0.0363425503588098
"645",2011-06-30,-0.00590784188017296,0.0025207748265206
"646",2011-07-01,-0.00751027859633591,-0.0165141177087866
"647",2011-07-05,-0.0027214327475333,0.0309512872625353
"648",2011-07-06,0.00185541543397086,0.00354821548479317
"649",2011-07-07,0.00077595773794784,0.0338930868656724
"650",2011-07-08,0.00313966169409347,0.000549448023243782
"651",2011-07-12,0.00327067539360529,0.000208674463973918
"652",2011-07-13,0.0103897832289636,0.00987866503733662
"653",2011-07-14,-0.00478385586870013,-0.00860936769538687
"654",2011-07-15,-0.00716090588737339,0.00632588270559864
"655",2011-07-19,0.00389666448177691,0.00156536412822904
"656",2011-07-20,-0.00120508141107141,0.00342228481107964
"657",2011-07-21,-0.00394411461086432,-0.00173124731007832
"658",2011-07-22,-0.00520043711799498,0.0067878766182635
"659",2011-07-26,-0.00623751924797084,-0.0066196460647291
"660",2011-07-27,-0.00731135372242896,-0.000721038744017548
"661",2011-07-28,-0.00395982415111399,0.00198921113454027
"662",2011-07-29,0.00508842768618494,-0.0185036295175704
"663",2011-08-02,-0.00279762226980194,0.00132547737885184
"664",2011-08-03,0.0104158656161687,-0.0192980001360209
"665",2011-08-04,0.00277611695903083,-0.0308873254003204
"666",2011-08-05,-0.00226999111168917,-0.0298480291611272
"667",2011-08-09,0.0238054759611601,-0.0307045800513485
"668",2011-08-11,-0.0039962171251372,0.0381613650909865
"669",2011-08-12,0.0035169934086663,0.00379034164191947
"670",2011-08-16,-0.0194457594155568,0.0145035898042884
"671",2011-08-17,-0.00561118569090183,0.01574923400501
"672",2011-08-18,0.000363091639832278,-0.0268495261648707
"673",2011-08-19,0.00637491200678223,0.00982706015348393
"674",2011-08-23,0.0115817396523024,0.00946995137885459
"675",2011-08-24,-0.0105814611647362,0.0145872921504343
"676",2011-08-25,-0.00200933580829782,0.000549448023243782
"677",2011-08-26,-0.00098014992444142,0.0039392817777553
"678",2011-08-30,-0.00620892746910565,0.0295140847449725
"679",2011-08-31,0.00482936317441324,0.00821958516544365
"680",2011-09-01,0.00220752730588339,0.000120097623792601
"681",2011-09-02,-0.00151589195139854,-0.00384048801325394
"682",2011-09-06,0.0152944646681816,-0.0223999471037859
"683",2011-09-07,0.00881490722734302,0.0370368787220602
"684",2011-09-08,-0.00431401560685898,0.00471098955085784
"685",2011-09-09,0.000126521233020116,-0.0242491113607471
"686",2011-09-13,0.0265723972362496,-0.00835191103860731
"687",2011-09-14,-0.00408833466030065,-0.00807812552066729
"688",2011-09-15,0.00560317205742344,0.0319692903254314
"689",2011-09-16,0.00435039212976217,-0.00331371512781389
"690",2011-09-20,0.011609258850135,-0.0156659517123787
"691",2011-09-21,0.0198940943518049,-0.000587661218021808
"692",2011-09-22,-0.00291061184984656,-0.0446544710634358
"693",2011-09-23,0.0154954798163494,0.000183114105784982
"694",2011-09-27,0.0168824402624489,0.00393292708664104
"695",2011-09-28,-0.00772302324115373,-0.00880584354160062
"696",2011-09-29,-0.0128047247175603,-0.0128088211153354
"697",2011-09-30,0.00154656265124816,-0.0150743992018471
"698",2011-10-04,0.0219032566968776,-0.033999969154666
"699",2011-10-05,0.00253899119760198,0.0193234053912796
"700",2011-10-06,-0.00154775064549032,0.00641062262132384
"701",2011-10-07,-0.00420368715265067,0.0212195686000558
"702",2011-10-11,-0.0157121464875592,0.0252054379551724
"703",2011-10-12,-0.0186148724559927,0.0296049973375673
"704",2011-10-13,-0.000625137698695108,0.000638380390237283
"705",2011-10-14,-0.00707211413326148,0.0171297731717977
"706",2011-10-18,-0.0152422356629807,-0.0193266535018832
"707",2011-10-19,0.00728606888093014,-0.00230973905680135
"708",2011-10-20,-0.00165847747375298,-0.024456384696319
"709",2011-10-21,0.0142985415310068,0.0241226157413106
"710",2011-10-25,-0.018036646831159,0.0051089302415355
"711",2011-10-26,-0.0109570830877165,-0.0145492480832189
"712",2011-10-27,0.00224580039323658,0.0186762903695291
"713",2011-10-28,-0.0111352255627393,-0.0213879596307365
"714",2011-11-01,-0.0041426098761923,-0.0274734014100611
"715",2011-11-02,0.0168777857092795,0.0359082901444079
"716",2011-11-03,0.00099935403037885,7.8828868014262e-06
"717",2011-11-04,0.00498059172121445,0.0136449800433086
"718",2011-11-08,-0.00918265977592584,0.0303106753876482
"719",2011-11-09,-0.00247333511976426,-0.00222231641912423
"720",2011-11-10,-0.0133841945966402,-0.0166855702593028
"721",2011-11-11,0.0241064196524828,0.0102970553905514
"722",2011-11-15,-0.0183470888901645,-0.0218082189885
"723",2011-11-16,0.0118255103016286,0.000638809535299935
"724",2011-11-17,0.00566238625455889,-0.0235066948309925
"725",2011-11-18,-0.00375430867782383,-0.0126262159289331
"726",2011-11-22,0.00739020810787671,8.56046084614292e-05
"727",2011-11-23,0.00271664996904653,-0.00821109262770047
"728",2011-11-25,0.0117637756402068,-0.00649581149699986
"729",2011-11-29,-0.00103561392641842,0.0481358426320411
"730",2011-11-30,-0.00311889028493223,0.000279748736312092
"731",2011-12-01,0.00225671154213131,-0.0211737420282039
"732",2011-12-02,-0.0179661198703359,0.0075085457905743
"733",2011-12-06,0.0016384452772032,0.00573717296834235
"734",2011-12-07,0.00606878186476532,-0.000267879361855251
"735",2011-12-08,0.00136309117352834,-0.0163084867050014
"736",2011-12-09,0.00225745782233826,-0.00241159790816905
"737",2011-12-13,0.00558335541834138,0.012890735623301
"738",2011-12-14,0.0079015265519587,-0.0322952962163673
"739",2011-12-15,0.0027518937750995,-0.010866201060433
"740",2011-12-16,0.00384399858284111,-0.00443809348779527
"741",2011-12-20,0.00402715356231867,0.0364362073567678
"742",2011-12-21,0.000365284563250442,0.00240301667256661
"743",2011-12-22,-0.00925356067550081,0.00958260005397631
"744",2011-12-23,-0.00659750321336933,0.00329846469077142
"745",2011-12-28,-0.0155288954571211,-0.0155010764177041
"746",2011-12-29,0.0150329058370625,-0.00551315507243389
"747",2011-12-30,0.0141098744371042,0.011713393165501
"748",2012-01-11,-0.00484163011935636,0.0330437744773465
"749",2012-01-12,-0.00604553489675665,0.0122132048798668
"750",2012-01-13,-0.000495742785395389,-0.0271839874885205
"751",2012-01-17,0.00772972531761191,0.00662849409962597
"752",2012-01-18,-0.0125309620432,-0.00616685967058963
"753",2012-01-19,-0.000300304267162296,-0.00191237223080276
"754",2012-01-20,-0.00231240582778596,-0.00899015835181729
"755",2012-01-24,-0.00486987180900645,-0.000557154819302398
"756",2012-01-25,-0.0149490355378607,0.00147170207736108
"757",2012-01-26,-0.00701252546715437,0.00606518180854604
"758",2012-01-27,-0.0103076160539204,0.0134834110036635
"759",2012-01-31,-9.16137167883927e-05,-0.0016248597730261
"760",2012-02-01,-0.00194719788295038,0.0158498995089589
"761",2012-02-02,0.00283660585515124,-0.00842244061743289
"762",2012-02-03,-0.00754771292994067,0.0148660848228013
"763",2012-02-07,0.0013061096488794,0.0380396723434011
"764",2012-02-08,-0.00506409920415278,0.00328402501359536
"765",2012-02-09,-0.013431591363896,0.0109069563565065
"766",2012-02-10,-0.000701166691837814,-0.00173356146623309
"767",2012-02-14,0.00673065851091657,0.00198750604715634
"768",2012-02-15,0.00640648566729074,0.0168985860247732
"769",2012-02-16,-0.00500397745499609,0.00676708463411436
"770",2012-02-17,0.0085909937558678,-0.00201582294369078
"771",2012-02-21,-0.0145589688398226,0.00187428054292929
"772",2012-02-22,-0.000276632268787546,0.0187526400579971
"773",2012-02-23,-0.000595704050504871,0.0123427995720556
"774",2012-02-28,-0.0220757332701234,-0.00355435978808145
"775",2012-02-29,-0.00631082343479347,-0.0139888791093167
"776",2012-03-01,0.00234088609396549,0.0290202609149688
"777",2012-03-02,0.00879433051260421,0.00190031636010246
"778",2012-03-06,-0.000236167958508206,-0.00662304048760299
"779",2012-03-07,0.00525581632977771,0.00326510464426928
"780",2012-03-08,0.00690265152209876,0.0209977979766272
"781",2012-03-12,-0.0043509589861274,-0.00485745305411766
"782",2012-03-13,0.00400983483714756,0.00736205023016339
"783",2012-03-14,-0.00556955421122333,-0.00854437444532778
"784",2012-03-15,-0.000131198636188859,-0.0261869117002244
"785",2012-03-16,0.00211251598851301,0.0122896922310581
"786",2012-03-20,-0.012483701315464,-0.00514263452766309
"787",2012-03-21,-0.00220573145070038,-0.00339787252485188
"788",2012-03-22,0.00121659221686658,-0.0108152331048097
"789",2012-03-23,0.00101272935636442,0.022512381704506
"790",2012-03-27,-0.000711560388514523,0.00086886030736165
"791",2012-03-28,-0.0100199591749763,-0.00617972901533075
"792",2012-03-29,0.00449931302511918,-0.00898058695312405
"793",2012-03-30,0.00663388672425842,0.00200906553830413
"794",2012-04-04,6.42771403572923e-05,-0.00245319168451444
"795",2012-04-05,0.00432081037637826,0.0049286618987434
"796",2012-04-10,0.00677308674144595,-0.0132202729418446
"797",2012-04-11,-0.000243036402665045,-0.0116669647403736
"798",2012-04-12,0.00538625066690305,0.00187735924833546
"799",2012-04-13,-0.00813902109594024,0.000964058916865138
"800",2012-04-17,0.00623932594118219,-0.0264235773574766
"801",2012-04-18,-0.00444183017710923,-0.0186265125403503
"802",2012-04-19,-0.00494755878695697,0.0162272607424736
"803",2012-04-20,0.0002416421878074,0.00973787407764995
"804",2012-04-24,-0.0010667469425288,-0.00233410922880329
"805",2012-04-25,-0.001369531663191,-0.00191664447194966
"806",2012-04-26,-0.00564887587341162,0.0164295012998864
"807",2012-04-27,-0.000902000646255429,0.00029801274554987
"808",2012-05-03,0.00295234799677802,-0.028277853179973
"809",2012-05-04,0.00288784463098554,-0.0368060399951954
"810",2012-05-11,0.024099282540603,0.00804412978550416
"811",2012-05-15,0.0022711948423247,-0.00927644612804739
"812",2012-05-16,0.00188907631994392,-0.0139173503945097
"813",2012-05-17,0.0208258191380346,-0.00392319874644233
"814",2012-05-18,-0.0013478764655861,-0.0112294679536068
"815",2012-05-22,0.00672625358215374,0.0164366456719254
"816",2012-05-23,-0.00326139467290935,-0.0260400061659958
"817",2012-05-24,0.0098714278061237,0.00353898687160977
"818",2012-05-25,0.00751174265377439,0.00668728929562305
"819",2012-05-29,0.00613011461428704,-0.00232878617209813
"820",2012-05-30,0.00785840108936497,-0.034458857368374
"821",2012-05-31,0.0110619691192204,0.000645736117295325
"822",2012-06-01,0.0140237669977005,-0.051118915427027
"823",2012-06-07,-0.0127092551795771,-0.0102861865988508
"824",2012-06-08,-0.0186122669934388,-0.02455054388664
"825",2012-06-14,0.0164162004814237,-0.010892206455789
"826",2012-06-15,-0.00503896982558343,0.0074713207966571
"827",2012-06-19,-0.0140037925414544,-0.02015134838686
"828",2012-06-20,0.012125582630943,-0.0168386066862504
"829",2012-06-21,-0.000704533230078381,-0.0463067585712788
"830",2012-06-22,0.0116396391789271,0.000549448023243782
"831",2012-06-26,0.00774156059385383,0.0113627745007419
"832",2012-06-27,-0.000128839001785172,0.0210714302347223
"833",2012-06-28,-0.0103901693908986,-0.0108118277773558
"834",2012-06-29,0.00287918093870939,0.0345718449567199
"835",2012-07-03,-0.0128477880769737,0.0595173690453303
"836",2012-07-05,-0.0102008917372796,0.0169326769984337
"837",2012-07-06,0.00798503011099016,-0.0298468133179614
"838",2012-07-10,0.0155795565341816,0.00712675481100568
"839",2012-07-11,-0.000710285329105402,0.00135598098358895
"840",2012-07-12,-0.00472033751681268,4.54411580814953e-05
"841",2012-07-13,-0.00361809693804549,0.0277031378028582
"842",2012-07-17,-0.00321250483606051,0.0228674711869776
"843",2012-07-18,-0.00409491420725924,0.0168254462076058
"844",2012-07-19,-0.00306307090257765,0.0180502456280828
"845",2012-07-20,-0.01041081144665,-0.00699354066718925
"846",2012-07-24,0.00905043962942127,-0.0318447404790728
"847",2012-07-25,0.00764184157864004,-0.0112999524702451
"848",2012-07-26,0.00991555644186,0.0239186072808188
"849",2012-07-27,-0.0107148686963161,0.0150472620062725
"850",2012-07-31,-0.0136487606479308,-0.00293733871625364
"851",2012-08-01,0.000303330832353437,0.00854159248687913
"852",2012-08-02,0.00367066642674172,0.00773466066494259
"853",2012-08-03,0.00358452077580501,0.0191572067268066
"854",2012-08-07,-0.016122175409168,0.0259607991361176
"855",2012-08-08,-0.00907219370085529,0.00967222507894996
"856",2012-08-09,0.000583830328491043,0.00143073828914902
"857",2012-08-10,-0.00689501349769589,-0.00289198489016796
"858",2012-08-14,0.0120660220809308,0.00733271853800478
"859",2012-08-15,-0.00328830504640626,0.0145856838706963
"860",2012-08-16,0.00224623916905634,0.0058164808790839
"861",2012-08-17,0.00125623333171052,-0.00740494287139451
"862",2012-08-21,0.00336449226165711,0.00772847812090694
"863",2012-08-22,-0.00199391141642152,-0.0016938661185732
"864",2012-08-23,-0.00510792997179658,0.0149566949105286
"865",2012-08-24,-0.00410852617299406,-0.0139441807584495
"866",2012-08-28,0.00564787149951167,-0.0269503144735121
"867",2012-08-29,0.00438666202102602,-0.000250019041323027
"868",2012-08-30,0.00212130341633977,-0.00167465324498014
"869",2012-08-31,0.00594113583775137,0.0151379212395865
"870",2012-09-04,0.0035767756719048,0.00972342350836425
"871",2012-09-05,-0.00698154756513728,-0.0139930772095854
"872",2012-09-06,0.00783587232678399,0.0109085960552224
"873",2012-09-07,-0.00831937684387672,-0.00698981798506341
"874",2012-09-11,-0.0151930531824679,0.0112278864734071
"875",2012-09-12,0.00147645422245079,0.000549448023243782
"876",2012-09-13,-0.00969398534434704,0.010425643693458
"877",2012-09-14,-0.002752884941045,0.0132273632472986
"878",2012-09-19,0.00928084866948023,-0.0427434520277943
"879",2012-09-20,-0.00076792815992373,0.0089937386775831
"880",2012-09-21,0.0225735778717174,0.0174068347041543
"881",2012-09-25,-0.0105764397931073,-0.00395425261752385
"882",2012-09-26,-0.00314649139750191,-0.0156503966043774
"883",2012-09-27,0.00171887209091476,0.0228693729539014
"884",2012-09-28,-0.00111155689385042,-0.000258415222524622
"885",2012-10-02,0.00163352689591347,0.0106455802418688
"886",2012-10-03,-0.00405479115958914,-0.0280355197216235
"887",2012-10-04,0.00165959250750791,0.0111045960644133
"888",2012-10-05,-0.00260216975046499,0.0157305165793392
"889",2012-10-09,-0.00163872297716413,0.0195354039877236
"890",2012-10-10,0.000451595513188847,0.0160859320405466
"891",2012-10-11,0.00303764342169441,0.0011521429487154
"892",2012-10-12,-0.00136877406014989,-0.00818196686032667
"893",2012-10-16,-0.00306106028773924,-0.000927721294322188
"894",2012-10-17,-0.00443159649504668,-0.0126679530269588
"895",2012-10-18,-0.00519899241343298,-0.00750119925392324
"896",2012-10-19,-0.00274657862020808,-0.00559838619300693
"897",2012-10-23,0.00588394882120595,-0.0391969193939511
"898",2012-10-24,0.00648310499217842,0.00175768275361999
"899",2012-10-25,0.00573877242151279,0.000363660749137656
"900",2012-10-26,-0.00197292494005455,0.0121871521034536
"901",2012-10-30,0.00573249913913033,0.00513030807220983
"902",2012-10-31,0.00254572929718142,0.00501842349419561
"903",2012-11-01,-0.0050445502503393,-0.00905150352054336
"904",2012-11-02,-0.00049186461790869,-0.0184651767083479
"905",2012-11-07,0.00461635870297008,0.0137589424233472
"906",2012-11-08,-0.00712928931545117,-0.00854827532825912
"907",2012-11-09,0.00648099652301477,0.0133368720831341
"908",2012-11-13,0.00262748683808613,0.0024811047890783
"909",2012-11-14,0.00326265851906215,0.00823897694136684
"910",2012-11-15,7.82897094095933e-05,0.00428130508264165
"911",2012-11-16,-0.00134388063189173,-0.0295155239104524
"912",2012-11-20,-0.00101030444287147,0.0300691636729841
"913",2012-11-21,-0.00789852271527873,0.00779520022013345
"914",2012-11-23,-0.0089970338173654,-0.00551529109065489
"915",2012-11-27,-0.0045055280593359,-0.00683200436469828
"916",2012-11-28,-0.00279962692092339,-0.00928564205431777
"917",2012-11-29,0.00619028056872268,0.0207576975385956
"918",2012-11-30,-0.00295714095491648,0.00389317713383781
"919",2012-12-04,-0.00735548366039556,-0.00714881940250868
"920",2012-12-05,0.00484817339145737,-0.00885916214457932
"921",2012-12-06,-0.00576266199352051,-0.00820757894757557
"922",2012-12-07,0.00257860552018001,-0.00735132273073112
"923",2012-12-11,-0.00160932696289135,0.00464705107451975
"924",2012-12-12,-0.00407639044872226,0.0241534276475333
"925",2012-12-13,-0.000848206014204667,0.000640212715840784
"926",2012-12-14,-0.00444300773456935,-0.00765254819884682
"927",2012-12-18,0.00516966498310709,0.00675271549780868
"928",2012-12-19,0.00675866203624621,0.000458501726969104
"929",2012-12-20,-0.00754402270027954,0.00617253557678395
"930",2012-12-21,-0.000291924496343088,-0.0125595244060682
"931",2012-12-26,-0.00567739754379823,0.0150141077676048
"932",2012-12-27,0.000485524588272546,-0.00561110778974185
"933",2012-12-28,-0.00463951843102608,0.000640319939340552
"934",2013-01-10,-0.0021937926072817,0.0267369367896104
"935",2013-01-11,-0.00210537662489577,-0.0233689224561368
"936",2013-01-15,-0.00368719910251873,0.013341262840763
"937",2013-01-16,-0.000414960325103934,-0.00618639854125987
"938",2013-01-17,0.0025359759313083,0.000909840855327382
"939",2013-01-18,-0.000140944583404719,0.00683538826144489
"940",2013-01-22,-0.00176685702866407,0.00955008803091159
"941",2013-01-23,-0.00361876064693985,0.00903006422166435
"942",2013-01-24,0.00088558620935119,0.00852250467275537
"943",2013-01-25,-0.00237907368758368,-0.00566583000527634
"944",2013-01-29,-0.00312143549885892,0.012247529917644
"945",2013-01-30,0.00218097242838921,0.00228375300182716
"946",2013-01-31,-0.0043541616970572,0.00167513546081316
"947",2013-02-01,-0.000632795304986079,0.000549448023243782
"948",2013-02-05,-0.00328272194303699,0.0132764234895289
"949",2013-02-06,0.00634831546208938,-0.00304583063118958
"950",2013-02-07,-0.00568224691733081,0.00534028617106646
"951",2013-02-08,0.00274645599094733,0.0152063800399158
"952",2013-02-12,0.003387625652582,-0.00798136936945631
"953",2013-02-13,0.000161344618409646,0.00511953045261137
"954",2013-02-14,-0.00363616004111421,0.000971549249383501
"955",2013-02-15,2.29316631015653e-05,-0.00860781454230345
"956",2013-02-19,0.00136480236592311,-0.00252170265888347
"957",2013-02-20,-0.000183343818470709,-0.00639532203300854
"958",2013-02-21,-0.00282210851177906,-0.0171578109188162
"959",2013-02-22,0.00584146904620906,-0.00339913781165928
"960",2013-02-26,0.00315789006504116,-0.00633192011047795
"961",2013-02-27,0.00802929032519171,-0.0058448899274827
"962",2013-02-28,0.00077631314019512,0.000193005317634329
"963",2013-03-01,-0.00377317421276498,-0.0179812612310168
"964",2013-03-05,0.0087129538948598,0.00308844104480691
"965",2013-03-06,-0.00319680749451428,-0.000809925062067698
"966",2013-03-07,-0.00268942591670748,0.00190882110855528
