"Date","rub","oil"
"85",2005-06-23,0.00032643459600424,0.0155173539935442
"86",2005-06-24,0.00254416847383466,0.00151371767372888
"87",2005-06-28,-0.00114928711702624,0.00775709568320441
"88",2005-06-29,0.000350808256858174,-0.0428203554053317
"89",2005-06-30,0.00329526170215909,-0.00272077356367933
"90",2005-07-01,-0.00131442057670012,0.0171515910042095
"91",2005-07-05,0.00621835999658823,0.0237423063578433
"92",2005-07-06,0.00135607901099822,0.00730952043971854
"93",2005-07-07,-0.000295569258653691,-0.0159567756963382
"94",2005-07-08,0.000651513025833049,0.0232457632995667
"95",2005-07-12,-0.0037997750050447,-0.00248536236060052
"96",2005-07-13,-0.00402579519921811,-0.0122106316560949
"97",2005-07-14,-0.00069184376698965,-0.0283938323144662
"98",2005-07-15,0.00371567840181351,0.00170252974216
"99",2005-07-19,0.000381790910730185,-0.00568221814651123
"100",2005-07-20,0.00205068128749679,-0.00800136398068235
"101",2005-07-21,-0.00155218972655347,-0.0159260542919737
"102",2005-07-22,-0.0023382057453983,0.023059454666123
"103",2005-07-26,0.00331084182498097,0.0260554668915642
"104",2005-07-27,0.000183001712868226,-0.00574292239827299
"105",2005-07-28,0.00166685083857963,-0.0026665285508324
"106",2005-07-29,-0.00147864897884899,0.0236073360708978
"107",2005-08-02,-0.002809553449773,0.00436747677705335
"108",2005-08-03,-0.000215878381520857,-0.00313542372447727
"109",2005-08-04,0.000966285027622064,0.00797631942613482
"110",2005-08-05,-0.00393703496027221,0.00017539284156583
"111",2005-08-09,-0.00153545283105367,0.031720469778273
"112",2005-08-10,-0.00176754789850408,0.0138494897629012
"113",2005-08-11,0.000711057059809938,0.0312180357430202
"114",2005-08-12,-0.000285912448215788,0.0187897193654008
"115",2005-08-16,0.000312994831568309,-0.0342787025358613
"116",2005-08-17,0.00143621940353891,-0.0279405169408444
"117",2005-08-18,0.00221824178236896,-0.0281651476421147
"118",2005-08-19,0.000941088750559607,0.0374274408596093
"119",2005-08-23,0.0034274586282435,0.0130492764896262
"120",2005-08-24,-0.00103532333505738,-0.00025728296930258
"121",2005-08-25,0.00144305226015706,0.0079713136683756
"122",2005-08-26,-0.00424205242699237,0.00366108174918748
"123",2005-08-30,-0.00049926518809106,-0.00284618737418445
"124",2005-08-31,0.00401556630624785,0.00814064454337419
"125",2005-09-01,0.000624151262998831,-0.00178725724331637
"126",2005-09-02,-0.00304063361305813,-0.0142940350124821
"127",2005-09-06,-0.00917131899115708,-0.0291544610433257
"128",2005-09-07,0.00068232692929607,-0.0104040386504436
"129",2005-09-08,-0.000111857417411535,-0.0326155933263333
"130",2005-09-09,0.00215559243399797,0.0138117480019942
"131",2005-09-13,0.00376476268628577,-0.0227792995619241
"132",2005-09-14,0.00124002492599765,0.00470342369848442
"133",2005-09-15,-0.00223710049868878,0.00159870334094725
"134",2005-09-16,0.00211604109719582,-0.0248449932575339
"135",2005-09-20,0.00332900281766282,0.0388669383633399
"136",2005-09-21,-0.00160049386684173,0.0192603790356321
"137",2005-09-22,-0.000673180169416754,0.00348072862780707
"138",2005-09-23,-0.000518816335221139,-0.0405983913698549
"139",2005-09-27,0.00675490853205033,0.00461598251754853
"140",2005-09-28,0.00097073683547782,0.00235065479097272
"141",2005-09-29,-0.000874877606049513,-0.0142949282322476
"142",2005-09-30,-0.00110412595574668,-0.00681052819922181
"143",2005-10-04,0.00422051768633286,-0.0435068196610006
"144",2005-10-05,0.00125879331243031,0.00106287814368805
"145",2005-10-06,-0.000735709040179568,-0.0381987273230607
"146",2005-10-07,-0.00310752091821924,-6.535540352701e-05
"147",2005-10-11,-0.00153328086151668,0.0124020299991181
"148",2005-10-12,0.00321293266206303,0.0290402267997069
"149",2005-10-13,0.00262424439028928,-0.00884085994214023
"150",2005-10-14,-0.000690851781237334,-0.0191059791121379
"151",2005-10-18,-0.00222927527942877,0.00518260034994726
"152",2005-10-19,0.00318934747125172,-0.0139474974312876
"153",2005-10-20,0.00222534739386741,-0.0205666510454799
"154",2005-10-21,-0.00151358104414367,-0.00339223969441005
"155",2005-10-25,0.000319173797412595,0.0291447570181076
"156",2005-10-26,-0.000344749664976533,-0.00436606009146502
"157",2005-10-27,-0.00487747130482297,-0.0095237512334517
"158",2005-10-28,0.00077982735024406,0.0216687744223756
"159",2005-11-01,0.00104969521630829,-0.0495117008205511
"160",2005-11-02,0.00295067441364549,0.0303040695286562
"161",2005-11-03,0.000200363621128104,0.0156393070599184
"162",2005-11-04,-0.000695769372526597,0.0138588906317073
"163",2005-11-08,0.00736801129590961,-0.0454056192186254
"164",2005-11-09,0.00298183493636292,-0.00475173480629923
"165",2005-11-10,-0.000160175243353382,-0.0343984886459264
"166",2005-11-11,-0.000285251835639715,-0.0297828440135811
"167",2005-11-15,0.0006168967557991,0.00112107700081881
"168",2005-11-16,0.00109518327205458,-0.0158799021538043
"169",2005-11-17,-0.000208571715490687,0.00059542906605132
"170",2005-11-18,0.00153469630607499,-0.0196425329518752
"171",2005-11-22,-0.00330336410093384,0.0239593681798612
"172",2005-11-23,0.00147859649822393,-0.0105314339697779
"173",2005-11-24,-0.00270545505241582,-0.0076110558273122
"174",2005-11-25,0.000715528789434482,-0.00651743500198301
"175",2005-11-29,0.00468924920119071,5.43433006928399e-05
"176",2005-11-30,-0.00459456782522388,-0.00144973437563759
"177",2005-12-01,0.00188712159968861,0.00584611904891198
"178",2005-12-02,0.00149574235564654,0.0215764667758126
"179",2005-12-06,0.00650703451985172,0.012287989297122
"180",2005-12-07,-0.0027349970158484,-0.0108392341800858
"181",2005-12-08,0.000695049546228908,0.0179269303391103
"182",2005-12-09,0.00207604240158836,0.0145828383941938
"183",2005-12-13,-0.0040285651210689,0.0324039055101721
"184",2005-12-14,-0.004770809837354,0.00560459147802762
"185",2005-12-15,-0.00161222390505798,-0.00029593866315804
"186",2005-12-16,0.00120128961124777,-0.0281291608852374
"187",2005-12-20,-0.00149854531820215,-0.0371960687989407
"188",2005-12-21,0.00108689360051444,-0.00217263864642677
"189",2005-12-22,0.0036308423960124,0.0204189287642638
"190",2005-12-23,0.00289480806862329,-0.0195989369127666
"191",2005-12-28,-0.00055567280689298,0.00949429493058313
"192",2005-12-29,-0.00223155258645352,0.0124951158523765
"193",2005-12-30,0.00170559134152956,0.00904668509564413
"194",2006-01-11,-0.0105344269299996,0.0517618600160593
"195",2006-01-12,0.000263499573926747,0.0210158451581995
"196",2006-01-13,-0.00283418383667242,-0.023641163432263
"197",2006-01-17,-0.0031650224512573,0.0246460188528563
"198",2006-01-18,-0.000878121718949233,0.00435521812034376
"199",2006-01-19,0.00137037165216174,-0.00100881231475152
"200",2006-01-20,-0.000347627022444331,0.0182759937385433
"201",2006-01-24,-0.00812831877962664,-0.0187266672345542
"202",2006-01-25,-0.00197339579592383,-0.0207791565311395
"203",2006-01-26,-0.000114461194396602,0.003460442343362
"204",2006-01-27,-0.00016462440124041,0.0299572001395053
"205",2006-01-31,0.00559846119072259,-0.0291092277695058
"206",2006-02-01,0.000566294928262428,0.0364016599982651
"207",2006-02-02,-0.000717507685116501,-0.0349403984777927
"208",2006-02-03,0.00326967902765144,-0.0167136065909245
"209",2006-02-07,0.00180580685163611,-0.0161328870160413
"210",2006-02-08,0.000837466234773765,-0.0150298736409575
"211",2006-02-09,0.000635434348555418,-0.00361252962202699
"212",2006-02-10,-0.000298830057280273,-0.0189194644171113
"213",2006-02-14,-0.000231807058156292,-0.0252119433698806
"214",2006-02-15,-0.00164314192694188,-0.0119878189659227
"215",2006-02-16,0.000749925647747431,-0.0171905020207573
"216",2006-02-17,0.00103668894520723,0.0254662679564891
"217",2006-02-21,-0.00252840230131428,0.0155266111778407
"218",2006-02-22,0.00184026955608049,-0.0124795964178436
"219",2006-02-23,-6.95111536142558e-05,-0.00163754543826107
"220",2006-02-27,-0.000765497893672586,0.0107197848951481
"221",2006-02-28,-0.000944244876676973,0.00406621100802707
"222",2006-03-01,0.000175186240132747,0.0205304425642122
"223",2006-03-02,-0.00322319874332597,0.0170030785878346
"224",2006-03-03,0.000339172968962668,0.00508463096325536
"225",2006-03-07,-0.00503713147277575,-0.0490010678313252
"226",2006-03-08,0.00428046696795187,-0.0248176713714792
"227",2006-03-10,0.000414305779662864,0.00891933789436093
"228",2006-03-14,0.000499960975947645,0.0535522803922168
"229",2006-03-15,-0.000317848731958255,0.00999512497666273
"230",2006-03-16,-0.00514427728877812,-0.0184124415503185
"231",2006-03-17,-0.000719973967023652,0.0217693029775477
"232",2006-03-21,-0.00539152689416674,-0.0596295010452342
"233",2006-03-22,0.00170618457977288,0.019322046817205
"234",2006-03-23,0.00150210620974682,0.00698109478839646
"235",2006-03-24,0.00128800680966594,0.0147431002590257
"236",2006-03-28,0.000397905086461174,0.0224410432947033
"237",2006-03-29,0.00125789586618205,0.00718672422212444
"238",2006-03-30,0.000304179223163523,0.0147199239179051
"239",2006-03-31,-0.00128303588568122,2.89953610590099e-05
"240",2006-04-04,0.000617596468319906,-0.00360739227569628
"241",2006-04-05,-0.00272449787574299,0.0105733547597585
"242",2006-04-06,-0.00455661303370219,0.0108700625246549
"243",2006-04-07,-0.000762295867475279,-0.00861656255425696
"244",2006-04-11,0.00656453400894282,0.01915506384751
"245",2006-04-12,-0.000822074873350013,0.0131389076855352
"246",2006-04-13,-0.000403729249662967,-0.003796907106519
"247",2006-04-18,-0.000827423856034653,0.0208769421871729
"248",2006-04-19,-0.0021770230432057,0.0223090255213914
"249",2006-04-20,-0.00350721794249717,-0.00328975564475962
"250",2006-04-21,0.000276112178936567,0.0170647947801792
"251",2006-04-25,-0.00100254963534709,-0.0163517073663292
"252",2006-04-26,-9.93275240343668e-05,0.00656370337284242
"253",2006-04-27,-0.000960619506074053,-0.0246333952413905
"254",2006-04-28,-0.000877948545139193,0.00336454919322725
"255",2006-05-03,-0.00416640315412959,0.0200249413434182
"256",2006-05-04,-0.00284824205207365,-0.0276058934458761
"257",2006-05-05,0.00203879923619955,-0.0103052915825736
"258",2006-05-11,-0.00614595411112155,0.0120288226108877
"259",2006-05-12,0.00168150539157657,-0.0141812639167915
"260",2006-05-16,-0.00559018964642091,-0.0393670848289653
"261",2006-05-17,0.00400728617401483,-0.0183804831801054
"262",2006-05-18,-0.00215348845436689,-0.00356475676783701
"263",2006-05-19,0.00426797525374894,-0.00848688728383574
"264",2006-05-23,0.00133301455727736,0.0283867848923878
"265",2006-05-24,-0.00380920908654423,-0.00920562114700299
"266",2006-05-25,0.00129925138694634,-0.000761377157911346
"267",2006-05-26,0.00100594562083248,0.0181622198127868
"268",2006-05-30,0.00121964531905733,-0.00249652902722696
"269",2006-05-31,-0.00278681416626068,-0.0343939495510679
"270",2006-06-01,-0.0015811206778084,0.0159659603294005
"271",2006-06-02,0.00436362111907579,-0.00673996922054713
"272",2006-06-06,-0.0123761812634454,-0.0041252909226506
"273",2006-06-07,0.00112351270400869,-0.0175882602245571
"274",2006-06-08,0.00488653462901054,-0.0228525139691097
"275",2006-06-09,0.00103291909762745,0.048339493770988
"276",2006-06-14,0.00776000067460193,-0.0552708958506208
"277",2006-06-15,0.000435678197975398,0.0062676340688524
"278",2006-06-16,-0.00172574138574236,-0.017357060273811
"279",2006-06-20,0.00025484371846797,0.0369854479094446
"280",2006-06-21,0.000480417800041417,0.00720294237234964
"281",2006-06-22,-0.000843899857514433,0.0191224365274189
"282",2006-06-23,-0.00135650511880853,0.00280658774525874
"283",2006-06-27,0.00496304905208745,0.0174889142155352
"284",2006-06-28,-0.00232021920323026,0.00535451213458972
"285",2006-06-29,0.00124199169509414,0.0157686130386889
"286",2006-06-30,0.000875412425671771,0.00082449930151405
"287",2006-07-04,-0.00739629798469937,-0.00204746550958833
"288",2006-07-05,-0.00104067832929512,-0.00560879338249685
"289",2006-07-06,0.000821259327940906,0.00165012875593064
"290",2006-07-07,0.00227116270629078,0.0122157251384304
"291",2006-07-11,-0.00183917046256171,-0.0152173304396122
"292",2006-07-12,0.00232690807950293,-0.00300572187278314
"293",2006-07-13,-0.00147423706146761,0.0279053058471561
"294",2006-07-14,0.00214773232709921,0.0102547723077299
"295",2006-07-18,0.000544712351160188,-0.0123342469674307
"296",2006-07-19,0.00361748785918893,-0.052008884656926
"297",2006-07-20,0.00154934708485937,0.0114018957983335
"298",2006-07-21,-0.0030400286762946,0.00385999452093349
"299",2006-07-25,-0.00145593171702775,-0.00810026989155058
"300",2006-07-26,-0.000339456292258051,0.015730412497291
"301",2006-07-27,0.00320514469346636,0.019822505581508
"302",2006-07-28,-0.00515824943425249,-0.0205249865495598
"303",2006-08-01,-0.000654254666537842,0.0308250629581984
"304",2006-08-02,0.00103408865032424,0.0144646074260594
"305",2006-08-03,-0.00280814524237969,-0.0191807151236317
"306",2006-08-04,0.00184206833518082,0.00163449465135028
"307",2006-08-08,-0.00381203901723375,0.0164906215953789
"308",2006-08-09,0.00166271227588203,0.00258808348853567
"309",2006-08-10,0.000378684036612721,-0.0350281108994515
"310",2006-08-11,-0.00222724551769667,-0.00826535336940159
"311",2006-08-15,0.00564291052348708,-0.0234184548840237
"312",2006-08-16,0.000769555329039778,-0.0139462347538895
"313",2006-08-17,-0.00177042567443731,-0.0330888763398991
"314",2006-08-18,-0.00194651159168931,0.0107814682550826
"315",2006-08-22,-0.000437235460614595,0.00896523246143583
"316",2006-08-23,-0.000104231023166736,-0.0147680595525591
"317",2006-08-24,0.00264968384109314,0.00229173270162849
"318",2006-08-25,0.00114786991393363,0.0147539870011244
"319",2006-08-30,-0.000626815647868337,0.00044951554590619
"320",2006-08-31,-3.26913327752168e-05,0.00592869494505459
"321",2006-09-01,-9.63522431941858e-05,0.0393381469949607
"322",2006-09-05,-5.52858795803578e-05,-0.0683631635804603
"323",2006-09-06,-0.00284045475372078,-0.00970763110872466
"324",2006-09-07,0.00137332022704379,-0.0153374441543744
"325",2006-09-08,0.000195361653617973,-0.00505316745169548
"326",2006-09-12,0.00491980589245563,-0.0343599781007082
"327",2006-09-13,-0.000532521511173584,-0.0170212185870517
"328",2006-09-14,0.00102421323146791,-0.0103239886499391
"329",2006-09-15,0.000348456146993715,-0.0102340606032892
"330",2006-09-19,0.00034097777095206,0.0356783930593852
"331",2006-09-20,-0.0010252292084183,-0.0580623456339538
"332",2006-09-21,0.00118483696370415,0.00140402500390243
"333",2006-09-22,-0.000902280801987853,-0.00942891276614327
"334",2006-09-26,-0.00355877526972598,-0.00641001060699617
"335",2006-09-27,0.00245786124756491,-0.017654421039545
"336",2006-09-28,0.0027626690521718,0.0504540413402248
"337",2006-09-29,-0.00144805586657897,-0.0281899945610093
"338",2006-10-03,0.00189870007490215,-0.0503600185496561
"339",2006-10-04,-0.00207252032733202,-0.00984454957627327
"340",2006-10-05,0.00147391875844844,0.0354656115620955
"341",2006-10-06,0.000710879060015967,-0.0195775894145086
"342",2006-10-10,0.00437644134535296,0.0140558891077854
"343",2006-10-11,0.000110012935089401,-0.00250297171468989
"344",2006-10-12,0.00262115608185061,0.00043822074558346
"345",2006-10-13,0.000110260217586575,0.0171921789884043
"346",2006-10-17,0.000892934627223142,0.0178424996008035
"347",2006-10-18,-0.000691005420669167,-0.0289487506895937
"348",2006-10-19,-0.000364991120858214,-0.0148850510036167
"349",2006-10-20,0.000451780820376061,0.00182027266815424
"350",2006-10-24,-0.00181501435692449,-0.025743516191148
"351",2006-10-25,0.00208736121869776,0.0370322053875851
"352",2006-10-26,-0.000829822795665793,-0.00214796654674815
"353",2006-10-27,-0.00246206105952144,-0.0148283148555884
"354",2006-10-31,-0.00287295386865786,-0.0342376983725024
"355",2006-11-01,0.00146578442549504,0.00262912770111463
"356",2006-11-02,-0.00174814508182126,-0.00359084447003396
"357",2006-11-03,0.000187926867261396,0.00350385406215758
"358",2006-11-08,-2.91122450386678e-06,0.00944143889377533
"359",2006-11-09,-0.000433507918699071,0.0418252403385629
"360",2006-11-10,-1.43405197137188e-05,-0.0107208711371871
"361",2006-11-14,-0.00273801622078723,-0.0235038078313752
"362",2006-11-15,0.00140050579325865,-0.00042929466556918
"363",2006-11-16,0.000364183728939772,0.0244131317616814
"364",2006-11-17,0.000229112858757256,-0.0443871669463547
"365",2006-11-21,-0.000341290843899756,0.0416161506835472
"366",2006-11-22,0.00076575172598931,-0.0163598690542549
"367",2006-11-23,-0.00138163179228868,0.0159364114109903
"368",2006-11-24,-0.00189618848745552,0.015303567250557
"369",2006-11-28,-0.0069397952860017,0.00656325499163081
"370",2006-11-29,-0.000400539621878551,0.0131174851200749
"371",2006-11-30,-0.00113408380943823,0.0336258126103188
"372",2006-12-01,-3.29839281185508e-05,0.00424938093565468
"373",2006-12-05,-0.00368589025756863,-0.0186174689329438
"374",2006-12-06,-0.000606733273334132,-0.000852307863558908
"375",2006-12-07,0.000382066856498242,-0.00999260310576978
"376",2006-12-08,0.000347678455989501,0.00624644368006394
"377",2006-12-12,0.00425677411752522,-0.018905301226459
"378",2006-12-13,-0.001182484029039,-0.012724667927727
"379",2006-12-14,-0.000837498881565923,0.0137547738467253
"380",2006-12-15,0.00141029124722004,-0.000683346892579252
"381",2006-12-19,0.00492416008087453,-0.0131484639044014
"382",2006-12-20,1.32016028544622e-05,0.0133643318254753
"383",2006-12-21,-0.0038498361580119,-0.0176046737421929
"384",2006-12-22,0.000860826089819898,-0.00502328023239188
"385",2006-12-27,0.00277043010303361,-0.0215370766542802
"386",2006-12-28,-0.000674041987054205,-0.0231186811360637
"387",2006-12-29,0.00182649634349641,-0.00924085992482986
"388",2007-01-11,0.00185378674342994,-0.00992355488503797
"389",2007-01-12,0.00180965634032342,-0.0356858998180449
"390",2007-01-16,0.00144204421812894,0.024640762079591
"391",2007-01-17,-0.000399698015531565,-0.00339415758118386
"392",2007-01-18,0.000839178258120732,-0.0086950144489418
"393",2007-01-19,-0.000923408790168553,0.026680871302967
"394",2007-01-23,-0.000268423494572677,0.0292442157108353
"395",2007-01-24,0.000315887149028411,0.0200067331077472
"396",2007-01-25,-0.00114410064965984,0.00847266886201133
"397",2007-01-26,0.000742488183982037,-0.00848688728383585
"398",2007-01-30,0.0029648380589281,-0.0125487284294214
"399",2007-01-31,-0.00134876727169755,0.0312761350193844
"400",2007-02-01,0.000794329958441382,0.00224732612611749
"401",2007-02-02,-0.00205227349953577,0.00170546814402406
"402",2007-02-06,0.0017494424218473,0.0176724396147356
"403",2007-02-07,0.00117861574281153,0.00368938527831695
"404",2007-02-08,-0.00167817023160261,-0.0208439494825759
"405",2007-02-09,-0.00392215196944541,-0.00216179184607382
"406",2007-02-13,-0.00179595119726569,-0.0208739984844384
"407",2007-02-14,0.00152672634675869,-0.0208879375038324
"408",2007-02-15,-0.00243580647659302,-0.0162764161863811
"409",2007-02-16,-0.00262202567929265,0.0439436131859952
"410",2007-02-20,-0.00048002273136073,-0.0170784414445324
"411",2007-02-21,-0.000419431149062217,0.030569373757974
"412",2007-02-22,0.000229309803273046,0.0134882156096961
"413",2007-02-23,0.00215134579097977,0.0279444435576854
"414",2007-02-27,-0.00262073354914018,-0.00329509595865915
"415",2007-02-28,-0.000282783184951993,-0.016512057168787
"416",2007-03-01,-0.000233315910662371,0.0280569312567275
"417",2007-03-02,-0.000222041337425218,0.0103853451204532
"418",2007-03-06,0.00320154916635882,-0.0384838188242274
"419",2007-03-07,0.00130444364442401,0.0223682427068677
"420",2007-03-08,-8.70294328725958e-05,-0.00540711476304378
"421",2007-03-13,-6.42456660148257e-05,0.00849160504327613
"422",2007-03-14,-0.00132749859853169,-0.011930913015167
"423",2007-03-15,-0.00124192941541793,-0.00971739811797453
"424",2007-03-16,-0.000512835646518863,0.00709901388137274
"425",2007-03-20,-0.00315944227059022,-0.0151869926475934
"426",2007-03-21,0.000198657901327075,-0.00047369128743254
"427",2007-03-22,-8.55512167179428e-05,0.0211971222829586
"428",2007-03-23,-0.00218963184632134,0.0229084851857876
"429",2007-03-27,0.00429487723492964,0.0164234087899005
"430",2007-03-28,-0.00204723567408721,0.0275056213473745
"431",2007-03-29,-0.000643455334642829,0.0139619909328327
"432",2007-03-30,0.00117141073886724,0.0172337207626518
"433",2007-04-03,-0.000770316754559957,-0.00852553339512585
"434",2007-04-04,-0.000197697724874856,-0.00031489111949236
"435",2007-04-05,0.00119875360766026,0.0138101531776309
"436",2007-04-10,-0.000736098384446999,-0.0237160795186488
"437",2007-04-11,-0.00223274594527173,0.0124554652631988
"438",2007-04-12,0.000105973255007507,-0.0135153887272262
"439",2007-04-13,-0.00184460371183436,0.0128607681229848
"440",2007-04-17,-0.00241854649141509,-0.0377575169234749
"441",2007-04-18,0.000326393459113156,-0.0206596513728715
"442",2007-04-19,-0.00181914641661032,0.0148187150014111
"443",2007-04-20,0.000947776451398135,0.00092830005667715
"444",2007-04-24,6.26007103399762e-05,0.0221943837752703
"445",2007-04-25,0.000772791500755732,-0.00902419447709888
"446",2007-04-26,-0.00293733172259183,-0.00060012407808196
"447",2007-04-27,0.000163370696692425,-0.00505026482734763
"448",2007-05-03,0.00266684824932744,-0.0384236503405009
"449",2007-05-04,-0.000854294963089763,0.00282434364737358
"450",2007-05-08,0.000462689728984122,-0.0263493476508855
"451",2007-05-09,0.000151798090593121,-0.00242463717507811
"452",2007-05-11,0.00191459976174805,0.0244752220725086
"453",2007-05-15,0.00136550516910392,0.0220142544755512
"454",2007-05-16,-0.000324784068405001,-0.00028993723851027
"455",2007-05-17,-0.00192069051321198,0.0314756263172381
"456",2007-05-18,0.00292617269351919,0.00096474025753711
"457",2007-05-22,0.0014338236136645,0.00970418837047893
"458",2007-05-23,0.00193086578195817,0.0119738939727253
"459",2007-05-24,0.000731574743345386,0.0116521514500689
"460",2007-05-25,0.00036458569137785,-0.0190195361912054
"461",2007-05-29,-0.000237840838781612,-0.0217767678377557
"462",2007-05-30,0.000777797532001241,-0.0260272173377748
"463",2007-05-31,0.000225579027000118,0.00631419724111652
"464",2007-06-01,0.00026418334203759,0.00523232006596194
"465",2007-06-05,-0.000226182397094932,0.0370788106195127
"466",2007-06-06,-0.00146355858275625,0.0003224159899469
"467",2007-06-07,-0.000993740285978833,0.0103186653888714
"468",2007-06-08,0.00117796700619917,-0.0342246985477042
"469",2007-06-14,0.00789644504305111,0.0145078272261345
"470",2007-06-15,0.000390640773985703,0.0046645551060521
"471",2007-06-19,-0.00327045287156667,0.00587292101956106
"472",2007-06-20,-0.000900050711632793,-0.02434031422362
"473",2007-06-21,0.000618906816106555,0.0160645183851421
"474",2007-06-22,0.00145084668008882,0.00156023274726811
"475",2007-06-26,-0.00241178451307082,-0.0104211501849979
"476",2007-06-27,-0.00453842583317196,0.00436596299466454
"477",2007-06-28,0.00287936585082226,3.143965012709e-05
"478",2007-06-29,-0.00173012046521687,0.00196906132871825
"479",2007-07-03,-0.00240997885623045,0.0262178874613613
"480",2007-07-05,-0.00234675995736903,0.0135972808267153
"481",2007-07-06,0.000658085358582029,0.013891125596977
"482",2007-07-10,0.00128450807177753,0.0151956890165894
