"ndp","des"
"2005-02-25",0.0387860250351564,-0.00119976019190406
"2005-02-28",0.0027137058715961,-0.00120120134563413
"2005-03-01",-0.00543479598595694,0
"2005-03-02",0.0162165715892453,0.00837826564599772
"2005-03-03",-0.0438426378641765,0.00238095350574188
"2005-03-04",-0.0112677248463423,-0.00596304688824652
"2005-03-05",0.0168543315549822,0.00715140115762509
"2005-03-09",0,-0.00118835426937868
"2005-03-10",0.0328796741191562,0.0141678875187309
"2005-03-11",-0.0163047090249437,-0.0117925894898237
"2005-03-14",0.0402738991379399,-0.00953523315099994
"2005-03-15",0.0104712998672954,0.0189804037225187
"2005-03-16",-0.0157483569681392,0.0116823758543567
"2005-03-17",-0.0741079721537218,-0.0175751448215074
"2005-03-18",-0.0201445660924675,0.00471698987813887
"2005-03-21",0.0565122102633424,0.00352319800731688
"2005-03-22",-0.00827590930385982,0.00584455199628323
"2005-03-23",0.0164838897216894,-0.00819197091458815
"2005-03-24",-0.0942208550778699,-0.00353149278147104
"2005-03-25",0.069391993424,0.0011785505194442
"2005-03-28",0.0221003470006659,0.00470036118033161
"2005-03-29",0,-0.0011730206623634
"2005-03-30",-0.0707508561178494,-0.0153758203621094
"2005-04-01",0.0430482535685136,0.00356930777512044
"2005-04-04",-0.0256059509051713,-0.0131502193868785
"2005-04-05",0.0395531783860216,-0.00603502133447025
"2005-04-06",0.0137553750684854,0.0309917533083376
"2005-04-07",-0.0137553750684855,-0.011806512586989
"2005-04-08",-0.0280917348670152,0.0106321143310473
"2005-04-11",0.0141445073861647,0.00234741891830489
"2005-04-12",-0.0637897378753301,-0.00587891169977589
"2005-04-13",0.0553270639565964,0.0221583409886387
"2005-04-14",0.0306858107034439,0.00115273787980826
"2005-04-15",-0.0335226920386436,-0.00346220772847075
"2005-04-18",0.0791681995286038,-0.00463500250414863
"2005-04-19",-0.0992549580953411,-0.00699303549097041
"2005-04-20",0.0115275051710674,-0.0153214546944336
"2005-04-21",0.0310321092477285,0.0153214546944337
"2005-04-22",0.0192578166044145,0.00350263055120207
"2005-04-25",0.00272109011436081,0.00812540744391715
"2005-04-26",0.0134954814748845,0.00115540163055589
"2005-04-27",-0.0693759398693412,-0.011614532420693
"2005-04-28",0.0311199087138045,-0.00703402665738005
"2005-04-29",0.0355714657848678,0.0140189211793308
"2005-05-03",-0.0217399866364059,0.0046296378987422
"2005-05-04",0.00820798041782958,-0.011614532420693
"2005-05-05",0.00272109011436081,0.00814431494168578
"2005-05-06",-0.0303471563892919,-0.0104834972948583
"2005-05-11",-0.00561799230422326,-0.010594566431396
"2005-05-12",0.0386788545651113,0.0222361414468819
"2005-05-13",0.0107817756032884,-0.00696866931609343
"2005-05-14",-0.0809367622704172,-0.010544913176615
"2005-05-16",0.0862843685970124,0.0163555047720807
"2005-05-17",-0.0747235461959364,-0.0317860779987264
"2005-05-18",0.0449513878622663,0.0248093055130782
"2005-05-19",-0.030685810703444,-0.00820156911341763
"2005-05-20",0.0737031957871346,0.0174931574475171
"2005-05-23",-0.0485270408946603,-0.0163173783585053
"2005-05-24",0.032611585588761,-0.00825963397741703
"2005-05-25",0.0211648111920431,0.0199420098317737
"2005-05-26",0.0510314800124458,0.0080972102326193
"2005-05-27",-0.0748736689752055,-0.0292247566584947
"2005-05-30",0.0290641329439113,0.0153034181398867
"2005-05-31",0.0129367910307196,-0.00468384931242643
"2005-06-01",0.0403077234880928,0.00351494210744459
"2005-06-02",-0.0428817274832657,0.0104712998672954
"2005-06-03",0,-0.011641575015486
"2005-06-06",0.0279560772665901,0.00583772819568563
"2005-06-07",0.00250313021811847,0.00580384681980027
"2005-06-08",-0.0330398540782002,-0.01398624197474
"2005-06-09",0.0330398540782001,0.00234466695925405
"2005-06-10",-0.0202027073175195,0.0104834972948582
"2005-06-14",0.0251902488285585,0.00692843418196392
"2005-06-15",0.0438026226583931,0.00229885158711087
"2005-06-16",-0.038839833316264,0
"2005-06-17",-0.0124534610712866,-0.00922728576907489
"2005-06-20",-0.00754720563538297,-0.0222621964874709
"2005-06-21",0.0870113769896299,0.0129489743408033
"2005-06-22",0.0628009012390302,0.0265451246983562
"2005-06-23",-0.0512932943875505,-0.0126076168545747
"2005-06-24",0.00228571528085586,0.0126076168545746
"2005-06-27",-0.00917437627604127,-0.00571103779551428
"2005-06-28",0.0560056759601402,-0.0115208647561742
"2005-06-29",-0.0560056759601402,-0.00348230183587466
"2005-06-30",-0.028039220064393,0.00348230183587471
"2005-07-01",-0.187072159552552,-0.0246346768411013
"2005-07-04",0.0392207131532813,0.00355661311484702
"2005-07-05",0.0482667409698344,0.0141012912406061
"2005-07-06",0.0359936026479055,-0.0152854240018227
"2005-07-07",-0.00252844635335864,-0.00356083462300896
"2005-07-08",-0.0256424306133377,0
"2005-07-11",0.0256424306133377,0.0165098089638123
"2005-07-12",0.01257878220686,0.00466745304749502
"2005-07-13",0.0173486383346131,-0.0105325724998933
"2005-07-14",0.0619245425598948,0.0151783415990659
"2005-07-15",0.0160369989098171,-0.00814431494168586
"2005-07-18",-0.0779615414697118,-0.0176787161687941
"2005-07-19",0.00245398896156657,0.011820468600426
"2005-07-20",-0.0123306124574787,-0.00825963397741703
"2005-07-21",-0.0175223506922025,0.0164516048920053
"2005-07-22",-0.10648348040245,-0.0295704573211195
"2005-07-25",0.0304311172025398,0.00359497091785879
"2005-07-26",-0.0137176362287992,0.0224728558520588
"2005-07-27",0.0641931576390597,-0.0129489743408033
"2005-07-28",-0.0423343638265607,-0.00952388151125548
"2005-07-29",0.0266682470821613,0.0118907465215218
"2005-08-01",-0.0185928330766159,-0.0190936588155797
"2005-08-02",0.0106667678041952,0.0119761910467156
"2005-08-03",0.00792606527242072,-0.00477327875265777
"2005-08-04",0,-0.00599881822925327
"2005-08-05",-0.010582109330537,-0.0206694288529079
"2005-08-08",0.00794706169253194,-0.00122925645472963
"2005-08-09",-0.00794706169253195,0.0122250911292593
"2005-08-10",0.010582109330537,-0.0221139232585065
"2005-08-11",0.0156661167443995,0.00124146508806495
"2005-08-12",0.012870190520535,-0.00872279674035365
"2005-08-15",-0.00770222036209235,-0.00376175992189168
"2005-08-16",0.0229309410639171,0
"2005-08-17",-0.0623578610433749,-0.0254466656611643
"2005-08-18",0.0264565695368305,0.00128783018442869
"2005-08-19",0.0181117499430461,0
"2005-08-22",-0.0181117499430461,0.00128617381074431
"2005-08-23",-0.0211089632102352,-0.00386349482504459
"2005-08-24",0.0158733491562902,-0.00907329620567483
"2005-08-25",-0.0132102317368066,0.00519481687710393
"2005-08-26",-0.0242272953353242,-0.00649774865752001
"2005-08-29",0.040058760552005,0.00649774865751995
"2005-08-30",-0.0105264129869875,-0.00519481687710402
"2005-08-31",-0.00530505222969323,-0.00522194398115171
"2005-09-01",0.0053050522296931,-0.00920453572907168
"2005-09-02",-0.0322608622182213,-0.0267753612481122
"2005-09-05",-0.00273597981887486,-0.0219487549043875
"2005-09-06",-0.00274348594575083,0.00415225510076729
"2005-09-07",-0.00550965581096958,0.00688233962294174
"2005-09-08",-0.0167134809737407,-0.00826450984989342
"2005-09-09",0.00280505092760846,-0.00972905519811915
"2005-09-12",-0.0198026272961796,-0.00419874654634972
"2005-09-13",-0.0114943794257351,-0.00140350900232009
"2005-09-14",0,-0.0227282510775562
"2005-09-15",0.0143474484081416,0.00715822670017045
"2005-09-16",-0.0347861160854154,-0.00285714480077978
"2005-09-19",0.00881062968215491,0.00570614957685469
"2005-09-20",0.00583092031079314,-0.0128849313038604
"2005-09-21",0.00868312257346086,0.00287769982761497
"2005-09-22",0.00574714225556807,-0.00720983656674976
"2005-09-23",0.0584310834358428,0.00864558699285403
"2005-09-26",-0.0728613482648718,-0.00575541157062065
"2005-09-27",0.00579711768432591,-0.00869570696755382
"2005-09-28",0.00863314714470288,0.00725166339532021
"2005-09-29",-0.0144302648290289,-0.0101671173554443
"2005-09-30",0,-0.00879771070352908
"2005-10-03",-0.0116960397631913,0
"2005-10-04",0.0145987994211529,-0.00294985464642123
"2005-10-05",0.00865806274311453,-0.0103935605272632
"2005-10-06",0,0.0206802052375386
"2005-10-07",0.0142655771588224,0.0116280379951192
"2005-10-10",-0.0171432769864374,-0.00289435802636441
"2005-10-11",-0.0262788844638405,-0.011661939747843
"2005-10-12",-0.00891536365795228,0.0102116131701965
"2005-10-13",0.0466556916407992,0.021537085144384
"2005-10-14",0.0500104205746614,0.00141944665422629
"2005-10-17",0.0527826995779192,0.00988010859970724
"2005-10-18",-0.0207799684917453,-0.0112995552539334
"2005-10-19",-0.0374375270721308,0.00283688133519954
"2005-10-20",0.0295323475650173,0.00846267391873373
"2005-10-21",-0.0349968420370962,-0.00422238487984825
"2005-10-24",0.0136056520557787,0.00281690327111337
"2005-10-25",-0.00814115758369988,0.00140548160873495
"2005-10-26",0.0135320062185764,0.0153313107467889
"2005-10-27",0.0446854893452997,0
"2005-10-28",-0.0181587350118712,-0.020965128465045
"2005-10-31",-0.034623964566048,0.0042283361095211
"2005-11-01",-0.0246926125903714,-0.00422833610952118
"2005-11-02",0.0300980311572793,-0.00282885620047771
"2005-11-03",-0.0300980311572794,-0.00283688133519961
"2005-11-07",0.0165293019512105,0.00848661387731873
"2005-11-08",0.00816331063916084,0.00561799230422327
"2005-11-09",0.0856554445784938,-0.00702743580745686
"2005-11-10",-0.0589158835365946,0.00422238487984826
"2005-11-11",-0.0458919932566553,0.00699792918764464
"2005-11-14",-0.00832182333749222,-0.00419287826003604
"2005-11-15",0.0436036374821319,0.00558660670863978
"2005-11-16",0.0443358138200516,-0.0253892340048195
"2005-11-17",-0.00511510066677038,0.0155920947598363
"2005-11-18",-0.0418909417091601,0.00280899061105495
"2005-11-21",-0.0326115855887609,-0.00562589388216844
"2005-11-22",0,-0.00282486063555463
"2005-11-23",0.0485270408946604,-0.00709726187076177
"2005-11-24",-0.00527705710084378,-0.0114614435190065
"2005-11-25",-0.0295323475650174,0.00431345025371935
"2005-11-28",0.0162165715892453,-0.00143575042610415
"2005-11-29",0.0159577854386108,0.00143575042610419
"2005-11-30",0.00263504763800503,0.00714799326528715
"2005-12-01",0.0387145121806904,-0.00858374369139144
"2005-12-02",0.0200507970455612,0.0114286958236228
"2005-12-05",-0.050901572766037,-0.00855925339566984
"2005-12-06",0.0078023802841848,0.00286123228103219
"2005-12-07",-0.0130379943381298,0
"2005-12-08",-0.00262812240626958,-0.00142959280959443
"2005-12-09",0.0104712998672954,-0.00143163947143774
"2005-12-12",-0.00260756340708083,0
"2005-12-13",-0.0237791917661141,-0.00574714225556796
"2005-12-14",-0.0053619431413854,0.00431345025371935
"2005-12-15",0.0133513331748642,-0.0028735651957317
"2005-12-16",-0.0160431248405757,-0.00288184637488893
"2005-12-19",0.0107239633629756,0.00862074304390717
"2005-12-20",-0.0188430878014798,-0.00573889666901817
"2005-12-21",0.016172859245601,-0.00432588994712261
"2005-12-22",-0.0026773777707164,0
"2005-12-23",0.0264565695368305,-0.00434468460401098
"2005-12-26",0.0078023802841848,-0.00290697879130916
"2005-12-27",0.0103093696588613,0.00290697879130909
"2005-12-28",0.0177895415634985,-0.0131484728435062
"2005-12-29",0.0539346392349473,0.0102414940521969
"2006-01-10",-0.0872283673344109,-0.00145666449646404
"2006-01-11",-0.0317486983145802,-0.0102565001671891
"2006-01-12",-0.0217399866364059,-0.0208340869028419
"2006-01-13",0.00547946576462557,0.00150262988453487
"2006-01-16",-0.0137553750684855,-0.00451468035452669
"2006-01-17",-0.00555556984460211,-0.00453515516539126
"2006-01-18",0.0301806171499912,0.00904983551991808
"2006-01-19",0.0371395469494566,-0.00300752106395533
"2006-01-20",-0.0425596144187959,-0.00604231445596259
"2006-01-23",0.0108109161042157,0
"2006-01-24",0.00268456537066898,-0.00303490369515394
"2006-01-25",0.0623578610433749,0.010582109330537
"2006-01-26",-0.0126744408967279,0
"2006-01-27",-0.0232268506098165,0.00450113288079144
"2006-01-30",0.22575111472129,0.0207414843068164
"2006-01-31",-0.172371225940787,-0.0282546676575997
"2006-02-01",-0.0174785972739597,0.00301205046999162
"2006-02-02",-0.00758537138925661,0.00749067172915766
"2006-02-03",-0.025708356710207,0.00743497848751799
"2006-02-06",-0.0104712998672954,-0.00892863074430132
"2006-02-07",0.0130720815673529,0.0177782460212838
"2006-02-08",-0.0209981468397735,-0.00736923010654822
"2006-02-09",0.00529101763441568,-0.00444774639823614
"2006-02-10",0.0157071292053579,0.00148478126757922
"2006-02-13",-0.0157071292053579,-0.00297177038915759
"2006-02-14",0.0464000756047641,0.0118344576470028
"2006-02-15",-0.0332937280994637,-0.00738010729762253
"2006-02-16",0.0103627870355467,0.00738010729762246
"2006-02-17",-0.00258064659349163,-0.0029455102297568
"2006-02-20",0.0102828669555841,-0.00443459706786575
"2006-02-21",0,0.00295858203974504
"2006-02-22",0.0252538673212034,0.0117475653499502
"2006-02-26",-0.0252538673212033,-0.00879771070352908
"2006-02-27",-0.018065007397639,0.00733679006385431
"2006-02-28",0.0206192872027356,-0.0117648415795864
"2006-03-01",0.0424533162523391,0.0117648415795864
"2006-03-02",-0.0348293911416798,-0.00881062968215481
"2006-03-03",-0.00507615303186066,0
"2006-03-06",0.0447836026269734,-0.00147601502812065
"2006-03-07",0.0120920457650286,0.0233587262776283
"2006-03-09",-0.0517994953601415,-0.00289017542223327
"2006-03-10",0.0100756519887416,-0.0101819061451195
"2006-03-13",-0.0202538569044977,-0.00586511945239813
"2006-03-14",0.0376455996163668,0.0131484728435061
"2006-03-15",-0.0274673947006107,-0.00145243308031487
"2006-03-16",0.0323814095030398,-0.00291121020745833
"2006-03-17",-0.0273308937169713,0.00291121020745831
"2006-03-20",0.00251572459724715,-0.00291121020745833
"2006-03-21",-0.00503779402995718,-0.00731532157637299
"2006-03-22",-0.10088122485378,0.00585653211271297
"2006-03-23",0.0907288533897622,0.00872098550544464
"2006-03-24",-0.00768249617201617,-0.0131101659242078
"2006-03-27",0.0228726616659913,0.00438918041876319
"2006-03-28",-0.0489158002020114,-0.0147061473896954
"2006-03-29",0.0514252118074372,0.0176216013498196
"2006-03-30",-0.0151518050206022,-0.00730463437888722
"2006-04-03",-0.00766287274556914,0.00292825977908836
"2006-04-04",0.00256082086167365,0.00146092063967487
"2006-04-05",0,-0.0043891804187631
"2006-04-06",0.0177444452990719,-0.00883658180049811
"2006-04-07",0,0.0117648415795864
"2006-04-10",-0.0203052661607456,-0.00146305805176033
"2006-04-11",0.032789822822991,0.00292397869143506
"2006-04-12",0,-0.00146092063967476
"2006-04-13",0.0074165976550494,-0.00146305805176033
"2006-04-14",-0.00246609249519344,0.00874641144286845
"2006-04-17",0.00982808893626269,0.00145032657764668
"2006-04-18",-0.00736199644106919,-0.00727275932907992
"2006-04-19",0.0219253606289659,0.0116111609276781
"2006-04-20",-0.012121360532345,-0.0145351396191131
"2006-04-21",-0.00734397425575839,0.0130910960468794
"2006-04-24",0.0170527883827193,-0.00289435802636441
"2006-04-25",0.00961545869944197,0.00289435802636434
"2006-04-26",-0.0242142581205945,0
"2006-04-27",0.0194180858571015,-0.0116280379951191
"2006-04-28",0.0143200537747485,0.0259754864032605
"2006-05-02",0.0164516048920053,0.00142348778485393
"2006-05-03",-0.0235859990058791,-0.0100072314762452
"2006-05-04",-0.0364560419609877,-0.0101083893207611
"2006-05-05",0.038839833316264,0.012977831748714
"2006-05-06",0.023530497410194,-0.0144302648290289
"2006-05-10",0.0275246733900899,0.00724116125655947
"2006-05-11",-0.0654439082523839,-0.0145351396191131
"2006-05-12",-0.0219789067187752,0.00146305805176032
"2006-05-15",0.0339838528155988,0.0116280379951192
"2006-05-16",0.00713439411387389,0.00288600488913507
"2006-05-17",-0.0167267938053134,-0.0115943327809193
"2006-05-18",-0.0170113458265367,0
"2006-05-19",-0.00985229644301159,0
"2006-05-22",0.0220327149998827,0.00145666449646416
"2006-05-23",-0.00729043326267934,-0.00437637459979889
"2006-05-24",-0.00980400009662086,0.00728335339110809
"2006-05-25",0.0146701897477938,-0.00728335339110805
"2006-05-26",0.0216094843328549,-0.00146305805176033
"2006-05-29",-0.00237812240496732,0.00146305805176032
"2006-05-30",0.00947874395454374,-0.00881062968215481
"2006-05-31",0,0.00734757163039454
"2006-06-01",-0.0166472334331564,0.00583943265155939
"2006-06-02",-0.00722024797348713,0.00145454571099436
"2006-06-05",0.0191393402106975,-0.014641549992948
"2006-06-06",-0.0264120995397771,0.00147383961830052
"2006-06-07",0,0.00294117859081623
"2006-06-08",0.00485437846479814,0.00146735169394974
"2006-06-09",-0.009732436918231,0.00730463437888723
"2006-06-13",0.0121508177825125,0.00290697879130909
"2006-06-14",0.0143887374520997,0.00578872817624475
"2006-06-15",-0.0119761910467156,0.00288184637488895
"2006-06-16",-0.0170113458265367,-0.00143988505798764
"2006-06-19",0.00975617494536466,0.00287769982761497
"2006-06-20",0,-0.00865806274311454
"2006-06-21",0.00484262447578799,0.00433840159859814
"2006-06-22",-0.0048426244757879,0.00144196131690141
"2006-06-23",-0.00730819330672475,-0.00578036291549943
"2006-06-26",0.0121508177825125,0.0100938131692187
"2006-06-27",0.0191393402106975,0.00429492428288087
"2006-06-28",-0.00952388151125548,-0.00286123228103212
"2006-06-29",-0.0144580831752298,-0.0231894449189104
"2006-06-30",0.0380998462322704,-0.00146735169394984
"2006-07-03",-0.0284379353205335,-0.00146950797935999
"2006-07-04",-0.0218720748186682,0.00732604009207288
"2006-07-05",0.0266682470821613,0.00145878946366009
"2006-07-06",-0.0315943654182172,-0.0058479698824231
"2006-07-07",0.0195605258544936,0.00438918041876319
"2006-07-10",-0.00242424361150628,-0.0043891804187631
"2006-07-11",-0.0196084713883763,0.00146520172732796
"2006-07-12",0.0220327149998827,0.00729397836255363
"2006-07-13",-0.009732436918231,0.0014524330803148
"2006-07-14",0.0169701042184616,-0.00874641144286841
"2006-07-17",0.00240096153753805,0.00583943265155939
"2006-07-18",-0.0169290621004481,-0.00145666449646404
"2006-07-19",0.00486618965117291,-0.00291971010333486
"2006-07-20",-0.00243013485329178,0.00291971010333485
"2006-07-21",0,-0.0043827681550952
"2006-07-24",-0.0271286673882527,0.00146305805176032
"2006-07-25",0.0124225199985571,-0.00733679006385432
