"rub","oil","oil_errors","rub_errors"
"2009-05-20",-0.0106505037627033,0.0340766063807237,0.0337964058037924,-0.010977921105522
"2009-05-21",-0.00467132975061095,-0.0184431457187945,-0.0187233462957258,-0.00409810083516605
"2009-05-22",-0.0108221955860896,0.0116519481407927,0.0113717475638614,-0.0106813931130949
"2009-05-26",-0.0130220588438092,0.00594481580932039,0.0056646152323891,-0.0124674679944493
"2009-05-27",0.00305154252755927,0.0370689827889647,0.0367887822120334,0.00371839590363392
"2009-05-28",0.00122250384623677,0.0351138278860428,0.0348336273091115,0.000872005711896213
"2009-05-29",0.0045208481985643,0.0235121769225756,0.0232319763456443,0.00434925799147613
"2009-06-02",-0.0187471254904542,0.0405634200031798,0.0402832194262485,-0.0191372760339569
"2009-06-03",-0.000390394987081468,-0.0227180596831694,-0.0229982602601007,0.000695684654943437
"2009-06-04",-0.00715161133951376,0.0228658247370031,0.0225856241600718,-0.00731211900601352
"2009-06-05",0.0118457545632552,0.00132890385005351,0.00104870327312222,0.0121885719710845
"2009-06-09",0.00640500125141414,0.0171169419406977,0.0168367413637664,0.00552211593836241
"2009-06-10",0.00605082470069331,0.0226597964409502,0.0223795958640189,0.00558695496547611
"2009-06-11",-0.010805457642544,0.0167338503648141,0.0164536497878828,-0.0112734027908861
"2009-06-12",-0.000494824565684246,-0.015316817394243,-0.0155970179711743,9.69766509240689e-05
"2009-06-16",0.00781092855527437,-0.00141703297057103,-0.00169723354750232,0.00768805227478045
"2009-06-17",0.00524065079514935,-0.0225147532903586,-0.0227949538672899,0.00464064259879144
"2009-06-18",-0.0060466298544258,0.0145420459110904,0.0142618453341591,-0.00645509518002669
"2009-06-19",-0.000960959104634084,0.00740533147752299,0.0071251309005917,-0.000672009348807753
"2009-06-23",0.00452354454188022,-0.0602345163056804,-0.0605147168826117,0.00444900235546008
"2009-06-24",0.0106882402082025,0.0313012278107278,0.0310210272337965,0.0102918203002721
"2009-06-25",-0.0140324085900627,0.00509870723636261,0.00481850665943132,-0.0147960748617748
"2009-06-26",0.00215591307145569,-0.0105171872138676,-0.0107973877907989,0.00296912945469224
"2009-06-30",0.00277466370820676,0.000146832097760296,-0.000133368479170989,0.00247126020893381
"2009-07-01",-0.00808297183095355,0.00600162820269205,0.00572142762576076,-0.00835508209605927
"2009-07-02",0.00488198575568183,-0.0414181052198458,-0.0416983057967771,0.00529035790199445
"2009-07-07",0.00715284809670508,-0.0660201983421776,-0.0663003989191089,0.00670354535586238
"2009-07-08",0.00175561954519663,-0.0301878593349947,-0.030468059911926,0.00121749186428616
"2009-07-09",0.00987812254775011,-0.00908485387029839,-0.00936505444722967,0.00968481704259849
"2009-07-10",0.00332654614853302,-0.0125852001222571,-0.0128654006991884,0.00260103265537571
"2009-07-15",-0.0168534146803331,0.0126511175535589,0.0123709169766276,-0.0171336817046473
"2009-07-16",-0.0142580280197836,0.0124930642474666,0.0122128636705353,-0.0132978829420191
"2009-07-17",-0.0110667212516291,0.024212715169067,0.0239325145921357,-0.0103476727065785
"2009-07-21",-0.0101796412727467,0.0369239442838384,0.0366437437069071,-0.00964602619346397
"2009-07-22",-0.00620921416084255,-0.00868312257346099,-0.00896332315039228,-0.00571970059782051
"2009-07-23",-0.00323173676969701,0.0404792185210122,0.0401990179440809,-0.00298900974215194
"2009-07-24",-8.04446983354207e-05,0.0111047312965745,0.0108245307196432,-9.35339465309905e-06
"2009-07-28",-0.010685670012182,-0.00422279477160191,-0.0045029953485332,-0.010801862989693
"2009-07-29",-0.00334263238671442,-0.0408037544998257,-0.041083955076757,-0.00278046948487171
"2009-07-30",0.0249161687490033,0.0450265492714277,0.0447463486944964,0.0249741523960871
"2009-07-31",0.0107422552445787,0.0181430462588017,0.0178628456818704,0.00905574093533531
"2009-08-04",-0.0162897920783651,0.0519922509737164,0.0517120503967851,-0.0169757654189596
"2009-08-05",-0.00622886934337258,0.00769182660139757,0.00741162602446629,-0.00527864998676663
"2009-08-06",0.00270822442429647,0.00295302228017304,0.00267282170324175,0.00292322951446763
"2009-08-07",0.00156626151350395,-0.00537563450138086,-0.00565583507831215,0.00126574302387952
"2009-08-11",0.0149258640193258,-0.0360832066441624,-0.0363634072210937,0.014729525720225
"2009-08-12",0.00307265455159797,0.0336547111171272,0.0333745105401959,0.00203005931197943
"2009-08-14",-0.0168700589168066,-0.0334995829583917,-0.033779783535323,-0.0171144377984199
"2009-08-18",0.0043983675607618,-0.0381502082604007,-0.038430408837332,0.00535730307583696
"2009-08-19",-0.0114850163081276,0.0586865203770737,0.0584063198001424,-0.0119385268425211
"2009-08-20",1.25317601799216e-05,0.0128276868133095,0.0125474862363782,0.000646138898474285
"2009-08-21",-0.0100126465817957,-0.000542520018731892,-0.000822720595663177,-0.0101700400833367
"2009-08-25",-0.00147888967743167,-0.00831010844546461,-0.0085903090223959,-0.00095643957634794
"2009-08-26",-0.000339154431038836,-0.0328171829783983,-0.0330973835553296,-0.000395818948190425
"2009-08-27",-0.00454370034576662,-0.000848536325838752,-0.00112873690277004,-0.00463560229271604
"2009-08-28",0.00760775989652684,0.0295533077511446,0.0292731071742133,0.00778234665951258
"2009-09-01",0.00627599326536123,-0.05680295019852,-0.0570831507754513,0.00567005825932946
"2009-09-02",-0.00205615188610354,-0.0173050219552019,-0.0175852225321332,-0.00252932043568356
"2009-09-03",0.00623400970720498,-0.0122043485334099,-0.0124845491103412,0.00627620755093966
"2009-09-04",-0.00643545064005403,-0.014176078146694,-0.0144562787236253,-0.00694671829273041
"2009-09-08",-0.0106998585601792,0.0497733062548094,0.0494931056778781,-0.0103800081666474
"2009-09-09",-0.00173234106744532,0.00805991697710025,0.00777971640016896,-0.00119669356472519
"2009-09-10",-0.00736400611267651,-0.0115341532452867,-0.011814353822218,-0.00740556962814552
"2009-09-11",-0.00838627330165593,-0.00290444584078893,-0.00318464641772022,-0.0080375821182794
"2009-09-15",-0.000757934050678184,-0.0329692067608524,-0.0332494073377837,-0.000369518150382766
"2009-09-16",0.00413250452299462,0.0293267462610116,0.0290465456840803,0.00403894945721613
"2009-09-17",-0.01242949819293,0.0435565386257107,0.0432763380487794,-0.0128001445037262
"2009-09-18",-0.00716785483148404,-0.0118078403111304,-0.0120880408880617,-0.00648009129878608
"2009-09-22",-0.000559586052601465,-0.0152457181035732,-0.0155259186805045,-0.000269065182663801
"2009-09-23",-0.00437555144918161,-0.0323926774793241,-0.0326728780562554,-0.00447542041819555
"2009-09-24",-0.00790523199985028,-0.0368566108402332,-0.0371368114171645,-0.00774071336007444
"2009-09-25",0.00224411679677006,-0.00601900111770132,-0.00629920169463261,0.00261387321237831
"2009-09-29",0.00433742256974194,0.000464288486247839,0.000184087909316554,0.00405634846091601
"2009-09-30",-0.00352625231249693,0.0182450442403898,0.0179648436634585,-0.00389799222588398
"2009-10-01",-0.00277866234033217,0.0195583186437569,0.0192781180668256,-0.002650437558413
"2009-10-02",0.00177790254387054,-0.00928011449714236,-0.00956031507407364,0.00182771312230519
"2009-10-06",0.000545388652807269,0.0297777723529994,0.0294975717760681,0.000313728103869156
"2009-10-07",-0.0082222837526706,-0.0126323653980107,-0.012912565974942,-0.00835878379890399
"2009-10-08",-0.00168752063477325,0.0120483385161744,0.0117681379392431,-0.00127891582043599
"2009-10-09",-0.00478952136934641,0.0142113760673813,0.01393117549045,-0.0048259168606331
"2009-10-13",-0.00152277180593447,0.0193931644633299,0.0191129638863986,-0.00133622294970838
"2009-10-14",-0.00305251781894973,0.0188856420906856,0.0186054415137543,-0.00308531130944796
"2009-10-15",-0.00132950329405059,0.013489536966867,0.0132093363899357,-0.0012523590205941
"2009-10-16",-0.00491617148496382,0.0194969620294396,0.0192167614525083,-0.00495423618591402
"2009-10-20",0.0011827685317234,0.0255490764930858,0.0252688759161545,0.0013773828122118
"2009-10-21",-0.00560924089359805,0.0159484741803166,0.0156682736033853,-0.00581259623596554
"2009-10-22",-0.000925367471165684,0.00794366765226291,0.00766346707533162,-0.000676801551215929
"2009-10-23",-0.00268841825170648,-0.00820096856710067,-0.00848116914403195,-0.00276265922749067
"2009-10-27",-0.00501499514686518,-0.0133413027324715,-0.0136215033094028,-0.00495813095144374
"2009-10-28",0.00269502412134944,-0.0208176160788474,-0.0210978166557787,0.00288988320468675
"2009-10-29",0.00537863902861927,0.0271866504115524,0.0269064498346211,0.0050802164987061
"2009-10-30",0.00578275334530891,-0.0298529631496813,-0.0301331637266126,0.00534665890001239
"2009-11-03",-0.005114593859913,0.0102265317838314,0.00994633120690011,-0.00556743536184575
"2009-11-04",0.00134524333075003,0.0328835918698969,0.0326033912929656,0.00157839983003797
"2009-11-06",-0.00345060111044827,-0.0351324187981857,-0.035412619375117,-0.00366659124129491
"2009-11-10",-0.00977195799380225,0.0204490019745676,0.0201688013976363,-0.0096582777640099
"2009-11-11",-0.00384102936606137,-0.00103855649994369,-0.00131875707687497,-0.00335074573887233
"2009-11-12",-0.00133705220842223,-0.0237903051539261,-0.0240705057308574,-0.0012432242337193
"2009-11-13",-0.00106674485632966,-0.00493367225171839,-0.00521387282864968,-0.00110538371812063
"2009-11-17",1.39517200727952e-05,0.0335182852607253,0.033238084683794,-3.33510139479043e-05
"2009-11-18",0.000219713919411862,0.0164106246938722,0.0161304241169409,0.000105029296004722
"2009-11-19",0.00137647230195412,-0.0282435434638398,-0.0285237440407711,0.00125308987790881
"2009-11-20",0.0010302425809703,-0.0110483828048928,-0.0113285833818241,0.000834699586787826
"2009-11-24",0.00183162647111054,-0.00344462449767414,-0.00372482507460543,0.00166238111524352
"2009-11-25",0.00171735805053681,0.0160614300525276,0.0157812294755963,0.00149608933290058
"2009-11-27",0.000935499139656469,-0.00747201483870095,-0.00775221541563224,0.000724682579347245
"2009-12-01",0.00668236188916481,0.0346556532345273,0.034375452657596,0.00652003157777091
"2009-12-02",0.00372216108808303,-0.0221031871634075,-0.0223833877403388,0.00319556804137552
"2009-12-03",-0.00415915259778893,0.0103413537947328,0.0100611532178015,-0.00447678874103004
"2009-12-04",0.00640496746097365,-0.000257234728106662,-0.000537435305037947,0.0065695721057543
"2009-12-08",0.00950916553359484,-0.0368155810478576,-0.0370957816247889,0.00897945865056151
"2009-12-09",0.0221695342295531,-0.017501792995594,-0.0177819935725253,0.0214883555602916
"2009-12-10",0.0187829303019895,-0.0376410840647202,-0.0379212846416515,0.0173155133914532
"2009-12-11",-0.00421615729711112,-0.0119167249334629,-0.0121969255103942,-0.00542129303996166
"2009-12-15",-0.0190760116190482,0.0178222539075043,0.017542053330573,-0.0188520407964001
"2009-12-16",0.000655400674536171,0.0277891663532332,0.0275089657763019,0.00172355204893327
"2009-12-17",0.00431424234181296,-0.0284903794806261,-0.0287705800575574,0.0040891287665791
"2009-12-18",0.00796217739400899,0.00824314831779747,0.00796294774086618,0.00758837709671607
"2009-12-22",0.00372835602343662,-0.00320535428784029,-0.00348555486477158,0.00313461284287231
"2009-12-23",-0.00357396178236349,0.0306532143481354,0.0303730137712041,-0.00388776662789597
"2009-12-24",0.00186398848940659,0.0171793246583371,0.0168991240814058,0.00199157054829142
"2009-12-30",0.00854250261215176,0.012575520622937,0.0122953200460057,0.00830054291570632
"2009-12-31",0.0131497419257532,0.00372918840200633,0.00344898782507504,0.0125112360450835
"2010-01-13",-0.00173112513621642,-0.0230656928521392,-0.0233458934290705,-0.00263429128105486
"2010-01-14",0.0089294930848218,0.00051553036326724,0.000235329786335955,0.00897828879993118
"2010-01-15",-0.0071439999930651,-0.00984081488144268,-0.010121015458374,-0.00782510513215774
"2010-01-19",0.00563818917056114,-0.0219702318485728,-0.0222504324255041,0.0060132499738336
"2010-01-20",-0.00263555579549966,-0.00119784402423941,-0.0014780446011707,-0.00313029542780417
"2010-01-21",0.00593457515447661,-0.0128670854431642,-0.0131472860200955,0.00601454687421849
"2010-01-22",0.00183369918496767,-0.019066354502179,-0.0193465550791103,0.00133887803686804
"2010-01-26",0.0115636816062039,-0.00137589454837264,-0.00165609512530393,0.0113627464554061
"2010-01-27",0.00725070303206635,0.00165084643352521,0.00137064585659392,0.00641972442235805
"2010-01-28",-0.000709504251313633,-0.0292907969210653,-0.0295709974979966,-0.00122979255971942
"2010-01-29",0.0023411029038844,0.00775470928739356,0.00747450871046227,0.00230161980332327
"2010-02-02",0.00120139507922427,0.0377611350905558,0.0374809345136245,0.000939947446892561
"2010-02-03",-0.00715059845285001,0.0244484824347961,0.0241682818578648,-0.00732645909166514
"2010-02-04",-0.0101597753077387,-0.0608061085230317,-0.061086309099963,-0.00981605656354026
"2010-02-05",0.00425828879381444,-0.016830890201374,-0.0171110907783053,0.00475848950056281
"2010-02-09",0.0168672168034892,0.0041278259451205,0.00384762536818921,0.0164513442907113
"2010-02-10",-0.00467406454229178,0,-0.000280200576931285,-0.00582488352173508
"2010-02-11",-0.00419996097398922,0.0273221899134961,0.0270419893365648,-0.00395062274501628
"2010-02-12",-0.00403176258860208,-0.0119578732987325,-0.0122380738756638,-0.00390022975105669
"2010-02-16",0.0031883258815211,0.0455276491412396,0.0452474485643083,0.00331669130156922
"2010-02-17",-0.0034174015621556,0.000935141341275767,0.000654940764344482,-0.00374265082586283
"2010-02-18",-0.00470932099411421,0.0227072462674538,0.0224270456905225,-0.0045908600906594
"2010-02-19",0.00458314096160498,0.00351814813330738,0.00323794755637609,0.00475491548379047
"2010-02-25",-0.00275668687344519,-0.0330586761651131,-0.0333388767420444,-0.00317233474382004
"2010-02-26",0.000705690490814329,0.026271910360623,0.0259917097836917,0.000788304563285408
"2010-03-02",-0.0040712202023233,0.0148189375017544,0.0145387369248231,-0.00423754943041777
"2010-03-03",0.00159912165866101,0.0148568306443622,0.0145766300674309,0.00174868907864263
"2010-03-04",-0.00548236167503018,-0.00996558649966451,-0.0102457870765958,-0.00570905522123767
"2010-03-05",0.000258234582399108,0.0168071183163814,0.0165269177394501,0.00050029250201063
"2010-03-10",-0.00241054578918605,0.0136687813762124,0.0133885807992811,-0.00255877221427904
"2010-03-11",-0.000840692241837628,-0.0106430604596756,-0.0109232610366069,-0.000796643226511051
"2010-03-12",-0.00693401648016285,-0.000755572381997857,-0.00103577295892914,-0.00700072488863152
"2010-03-16",-0.00625949290225495,0.000881445627805864,0.000601245050874579,-0.00593624796072387
"2010-03-17",0.0030258959940446,0.0103926309454125,0.0101124303684812,0.00328223395938782
"2010-03-18",-0.00789878699221415,-0.00236952159254651,-0.0026497221694778,-0.00822187046302124
"2010-03-19",0.0010134384159347,-0.0217098012708177,-0.021990001847749,0.00141343763529517
"2010-03-23",0.00398216409784194,0.0101562381185691,0.00987603754163782,0.00377654255399441
"2010-03-24",0.00448226890382397,-0.0145040710546725,-0.0147842716316038,0.00412811600116568
"2010-03-25",0.00358019658555606,0.00778710771024114,0.00750690713330985,0.00320394577204459
"2010-03-26",0.0027281829946543,-0.00842809228445985,-0.00870829286139113,0.00241002027482737
"2010-03-30",-0.000887193272345963,0.0188013668320015,0.0185211662550702,-0.0011554543428796
"2010-03-31",-0.00905511258031544,0.0113872218381742,0.0111070212612429,-0.0090992681591366
"2010-04-01",0.00447847651487845,0.0277318384884657,0.0274516379115344,0.00493362397204682
"2010-04-06",-0.00974025378746999,0.0288665081287779,0.0285863075518466,-0.0101671342588105
"2010-04-07",0.00109150705517596,-0.00660613467711739,-0.00688633525404868,0.00161377451262761
"2010-04-08",0.00179036394935491,-0.0222603734516604,-0.0225405740285917,0.00157215036679821
"2010-04-09",0.00362216147809181,0.00169286618421141,0.00141266560728012,0.00340656415302349
"2010-04-13",-0.0156834099505491,0.00806213379521272,0.00778193321828143,-0.0160143081114513
"2010-04-14",0.00298764112508937,0.0280077391265127,0.0277275385495814,0.00387742873395838
"2010-04-15",0.000516584082101454,0.0126224824523167,0.0123422818753854,0.000156090046945535
"2010-04-16",-0.00391200904594055,-0.0243445718977377,-0.024624772474669,-0.00403860085889581
"2010-04-20",0.0091488546699288,-0.000943730163235877,-0.00122393074016716,0.00928591731222248
"2010-04-21",-0.00201594308438248,-0.00212665486578347,-0.00240685544271476,-0.00271638400521634
"2010-04-22",-0.00163149823149891,0.000354756699753325,7.45561228220398e-05,-0.00157754263382499
"2010-04-23",0.0013122775391683,0.0176954286255207,0.0174152280485894,0.0012946520339364
"2010-04-27",-0.0013947818191246,-0.00582480677634495,-0.00610500735327624,-0.00159293717446846
"2010-04-28",-0.000890792055533868,-0.0117523975775952,-0.0120325981545265,-0.000907449947342448
"2010-04-29",0.010875772812443,0.0260209535555242,0.0257407529785929,0.0108160290853476
"2010-04-30",-0.00311921260185849,-0.00728284821213962,-0.00756304878907091,-0.0039158276616382
"2010-05-05",0.000327718874760952,-0.0460615546747552,-0.0463417552516865,0.000457064690912076
"2010-05-06",0.0129877680598933,-0.0258444116057195,-0.0261246121826508,0.0128422586895828
"2010-05-07",0.0205381496152086,-0.0476189266356873,-0.0478991272126186,0.0196141772662971
"2010-05-12",0.00210359799290824,0.0286138866802116,0.0283336861032803,0.000753981289403744
"2010-05-13",-0.00515474420833311,0.0089811494837619,0.00870094890683061,-0.00531891607029959
"2010-05-14",-0.0114911069733796,-0.0382490156523267,-0.038529216229258,-0.0112735709858057
"2010-05-18",0.0277073057723492,-0.0172884543547853,-0.0175686549317166,0.0282991175607352
"2010-05-19",-0.00995208989258653,-0.0443670532146348,-0.0446472537915661,-0.0118475926348003
"2010-05-20",0.0098445873555861,-0.0325300921992904,-0.0328102927762217,0.0104724788858564
"2010-05-21",0.00185523979289983,0.0127135488586069,0.0124333482816756,0.00108021834817562
"2010-05-25",0.00399496212644983,-0.0475276541605425,-0.0478078547374738,0.00381028485515921
"2010-05-26",0.017780828516729,0.049512907223234,0.0492327066463027,0.0174245547645893
"2010-05-27",-0.00240510699198969,0.0412129083287395,0.0409327077518082,-0.00361709645648006
"2010-05-28",-0.0152720845132788,-0.00764195858772922,-0.00792215916466051,-0.0151615152446564
"2010-06-01",-0.00449864923081759,0.00109529036141474,0.000815089784483455,-0.00366246333987776
"2010-06-02",0.0106844223513552,-0.00411353932579214,-0.00439373990272343,0.0107978431247004
"2010-06-03",0.00384837015790711,0.00466073496188085,0.00438053438494956,0.00305289816436404
"2010-06-04",-0.0095420140975555,-0.0176605031519505,-0.0179407037288818,-0.00985068282232687
"2010-06-09",-0.00504103604123609,0.0310134427801704,0.0307332422032391,-0.00453865892444879
"2010-06-10",0.00347907697702067,0.00878324679015066,0.00850304621321937,0.00364757043026697
"2010-06-11",-0.00492857734316226,-0.0142269183713273,-0.0145071189482586,-0.00527462379035411
"2010-06-16",-0.00363932710906233,0.0380233220620739,0.0377431214851426,-0.00342457508273918
"2010-06-17",-0.0096749035060045,0.0182249251545619,0.0179447245776306,-0.00957643503790753
"2010-06-18",0.000923935775200658,-0.00608140581638603,-0.00636160639331732,0.0014090752332838
"2010-06-22",-0.0148180531176336,0.0132793803387124,0.0129991797617811,-0.015023400465658
"2010-06-23",0.00549474222847406,-0.0373167890626467,-0.037596989639578,0.00632224700854397
"2010-06-24",0.00237289452393978,-0.00066493785281274,-0.000945138429744025,0.0018587330923445
"2010-06-25",0.001468113963452,0.0137404724886484,0.0134602719117171,0.00123450367531113
"2010-06-29",-0.00101938452201564,-0.0265937756959839,-0.0268739762729152,-0.00121375929302481
"2010-06-30",0.0068222983967256,0.00978888138349917,0.00950868080656788,0.00678180753604791
"2010-07-01",0.00192151320594993,-0.0437787232271981,-0.0440589238041294,0.00137846640872157
"2010-07-02",0.00366942417966486,0.000278784501387278,-1.41607554400715e-06,0.00346600072857282
"2010-07-06",-0.00825513188755599,0.0183668768700755,0.0180866762931442,-0.00858976589414985
"2010-07-07",0,-0.00150633373227727,-0.00178653430920856,0.00042312303745818
"2010-07-08",-0.000649469676199198,0.0215557725998071,0.0212755720228758,-0.000792845666875175
"2010-07-09",-0.00465183841470605,0.00854706057845835,0.00826686000152706,-0.00471878551621303
"2010-07-13",-0.00212194120718998,0.0164857014192772,0.0162055008423459,-0.0019421260190427
"2010-07-14",-0.000907079493196971,0.0023517126072415,0.00207151203031021,-0.000901789356733187
"2010-07-15",-0.0102715694430058,-0.0145911231450676,-0.0148713237219989,-0.0103316689626892
"2010-07-16",0.000749579828520787,0.000397166881503403,0.000116966304572118,0.00128218900332288
"2010-07-20",0.000392568680023982,0.0100093025827933,0.00972910200586201,0.000195196680026423
"2010-07-21",-0.00551332413270292,-0.0073655469120633,-0.00764574748899458,-0.00564237396658821
"2010-07-22",3.28884079868521e-06,0.0240001085163793,0.023719907939448,0.000241155555321547
"2010-07-23",0.00376192045326823,-0.00413277096036551,-0.0044129715372968,0.00362998190541049
"2010-07-27",-0.00723107468246539,-0.0229082601082472,-0.0231884606851785,-0.0075760156148425
"2010-07-28",-0.00203172533578869,0.0149825381151638,0.0147023375382325,-0.00167232088538469
"2010-07-29",-0.00107534541354732,0.0249916394827518,0.0247114389058205,-0.0010870136959837
"2010-07-30",0.000354164498215001,-0.0140937630758595,-0.0143739636527908,0.000305707128897412
"2010-08-04",-0.00724807093690881,0.00191204647162566,0.00163184589469437,-0.00738406683019405
"2010-08-05",-0.00576603860772582,-0.0103205044210321,-0.0106007049979634,-0.00541869896814774
"2010-08-06",0.00226285776362546,-0.0197350783110775,-0.0200152788880088,0.00248666553764701
"2010-08-10",-0.00149794186707413,-0.0172492953362212,-0.0175294959131525,-0.00177102042367998
"2010-08-11",0.00686137128069841,-0.0261237275226538,-0.0264039280995851,0.00685590669087889
"2010-08-12",0.00601374243232968,-0.0155383159889839,-0.0158185165659152,0.00546603818292191
"2010-08-13",0.00805553179521456,-0.0196356048364901,-0.0199158054134214,0.00759518678932644
"2010-08-17",0.00231592448499537,0.0210700446729834,0.0207898440960521,0.00172175328581518
"2010-08-18",-0.00224695976042468,-0.0216025260487172,-0.0218827266256485,-0.0024719602756213
"2010-08-19",-0.000844324106330956,-0.00346805736420003,-0.00374825794113132,-0.000805731596599115
"2010-08-20",0.00124488226649249,-0.0183392410589639,-0.0186194416358952,0.00117874510136891
"2010-08-24",0.00460145864034138,-0.0398414828186695,-0.0401216833956008,0.00441058853672444
"2010-08-25",0.00494785885555447,0.00183940624907898,0.00155920567214769,0.00455385342217773
"2010-08-26",0.00453840656877832,0.0517879416081793,0.051507741031248,0.00413539631807931
"2010-08-27",-0.00236882082948358,0.00882004915975075,0.00853984858281947,-0.0027455292423827
"2010-08-31",-0.00516210342758817,0.0046459232700697,0.00436572269313841,-0.00510631592577621
"2010-09-01",0.00659508427244637,0.000264830510022429,-1.53700669088562e-05,0.0067992574219594
"2010-09-02",-0.00216647562319546,-0.00797558394913721,-0.00825578452606849,-0.00271061922118159
"2010-09-03",-0.00371792985592044,0.00133368918141798,0.00105348860448669,-0.00366433659984174
"2010-09-07",-0.00354864409195233,0.00994637203281742,0.00966617145588614,-0.00343510557612114
"2010-09-08",0.00504984028319818,0.0221854329483404,0.0219052323714091,0.00514897063832293
"2010-09-09",0.00504389311964361,0.00502093105009966,0.00474073047316837,0.00460347717947806
"2010-09-10",-0.000233132689172988,-0.00424683734611165,-0.00452703792304293,-0.000639262007520157
"2010-09-14",-0.00639994907397623,0.0172605448642152,0.0169803442872839,-0.00647654957234875
"2010-09-15",0.000710236558167408,-0.00546553632559178,-0.00574573690252307,0.00100053481528915
"2010-09-16",0.00116525850673933,0.0054655363255918,0.00518533574866051,0.000985589689927737
"2010-09-17",0.0091187912279474,-0.018680174708366,-0.0189603752852973,0.00894006177686602
"2010-09-21",-0.001335415144783,0.0170309513722927,0.0167507507953614,-0.00201411755023727
"2010-09-22",0.00323868396259827,-0.0188406726521451,-0.0191208732290764,0.00324849907798558
"2010-09-23",-0.00318381294981069,0.00516196784354957,0.00488176726661829,-0.00350477603750049
"2010-09-24",0.000661442905296112,0.0132977282340464,0.0130175276571151,0.000764952350073531
"2010-09-28",-0.0126983772359408,0.00519415876090229,0.004913958183971,-0.0128632386764935
"2010-09-29",-0.000346330533478137,-0.0044323506996814,-0.00471255127661269,0.000345398740706796
"2010-09-30",-0.00650120396232467,0.0248195241966081,0.0245393236196768,-0.00663969464498163
"2010-10-01",0.00359842530532231,0.0234930662798704,0.0232128657029391,0.00389897793546392
"2010-10-05",-0.000544185587266662,0.00794993346272765,0.00766973288579637,-0.000906034082884991
"2010-10-06",-0.00196940915751524,0.0197202874324646,0.0194400868555333,-0.00202924187781191
"2010-10-07",-0.0180051243092764,-0.0158884063217602,-0.0161686068986915,-0.0179943585645252
"2010-10-08",-0.00871889043699619,0.00250671572621185,0.00222651514928056,-0.00770464809825814
"2010-10-12",0.0066694829425848,-0.0106670874233626,-0.0109472880002939,0.00703697250059352
"2010-10-13",0.00816589968612674,0.0122157207663992,0.0119355201894679,0.00760681466790999
"2010-10-14",0.00168097416465986,-0.00549058433535313,-0.00577078491228442,0.00108607210304845
"2010-10-15",-0.00650702281305398,-0.0194579829226777,-0.019738183499609,-0.00669206801814158
"2010-10-19",0.0195919934989627,-0.0100577322758519,-0.0103379328527832,0.0198958380219946
"2010-10-20",-0.00356423542863115,0.00687963401353701,0.00659943343660572,-0.00493155572812767
"2010-10-21",0.0124715928594058,-0.00490919002623841,-0.0051893906031697,0.0126647815750846
"2010-10-22",-0.00201522537956173,-0.0065420217274058,-0.00682222230433709,-0.00292804252467101
"2010-10-26",-0.0166996987924155,0.0228938198658527,0.0226136192889214,-0.0166324395418865
"2010-10-27",0.00574674410609465,-0.0164748372035051,-0.0167550377804364,0.00667538394727873
"2010-10-28",0.00551764450086461,0.0207021519110805,0.0204219513341492,0.00498128688621309
"2010-10-29",0.00360509021106044,-0.0060445058309299,-0.00632470640786119,0.00317521391953862
"2010-11-02",0.0030983354973109,0.0267990675981954,0.0265188670212641,0.00278197869860922
"2010-11-03",0.000659434566896889,0.00729243410503396,0.00701223352810267,0.000367794301614744
"2010-11-04",-0.000753675013341415,0.0174260915240604,0.0171458909471291,-0.000893573353807671
"2010-11-09",0.0010394032163341,0.0125888593183572,0.0123086587414259,0.000978787285352631
"2010-11-10",0.00189089007609947,-0.00011373329554487,-0.000393933872476155,0.00171258818554946
"2010-11-11",-0.00548140639454285,0.00181818231905851,0.00153798174212723,-0.00570583084357104
"2010-11-12",-0.00594088331019344,-0.0230845737530415,-0.0233647743299728,-0.00569902805665584
"2010-11-16",0.0114870938988864,-0.0245822434053358,-0.0248624439822671,0.0117285215678609
"2010-11-17",0.00622749076510362,-0.00741009725099053,-0.00769029782792181,0.00537352160849147
"2010-11-18",0.00938077248785765,0.00407039949037282,0.00379019891344153,0.00892624254858123
"2010-11-19",-0.00475790923241698,-0.00635227161483348,-0.00663247219176477,-0.00543574303963906
"2010-11-23",-0.00658898852821229,-0.00966541292743871,-0.00994561350437,-0.00636410946062344
"2010-11-24",0.00864777182011173,0.0258852079876789,0.0256050074107476,0.00893100273018204
"2010-11-26",0.000639504789302745,0.00295316498365488,0.00267296440672359,-3.86282159091359e-05
"2010-11-30",0.000699788973489933,0.0145201614310991,0.0142399608541678,0.000585436045037096
"2010-12-01",0.0008748459998966,0.0291004610447912,0.0288202604678599,0.000721267935086044
"2010-12-02",0.00388603588302372,0.00910476699291929,0.00882456641598801,0.00372392019678165
"2010-12-03",-0.00330216692108603,0.0142208818075594,0.0139406812306281,-0.00365301228113003
"2010-12-07",-0.0020785945844493,0.00143305982745953,0.00115285925052824,-0.00196576785099922
"2010-12-08",-0.00201246258560648,-0.0115223964804823,-0.0118025970574136,-0.00200568645781092
"2010-12-09",0.000614726562097707,0.00211498937858698,0.00183478880165569,0.00062401174688209
"2010-12-10",-0.00835345655028544,-0.00434613711360462,-0.00462633769053591,-0.00850945926470287
"2010-12-14",-0.00266629334946665,0.0120998312538706,0.0118196306769393,-0.0022482179307997
"2010-12-15",-0.00505797951726088,0.00769403663689733,0.00741383605996604,-0.00503345018104152
