"rub","oil","oil_errors","rub_errors"
"2005-09-13",0.00354690477267014,-0.021141754123663,-0.0200980481944437,0.00329411203866251
"2005-09-14",0.00102216701238202,0.00634096913674549,0.00490858177899403,0.000769374278374391
"2005-09-15",-0.00245495841230441,0.00323624877920832,0.00366360010354573,-0.00270775114631204
"2005-09-16",0.00189818318358019,-0.0232074478192728,-0.0229901909783412,0.00164539044957256
"2005-09-20",0.00311114490404719,0.040504483801601,0.0389323122443482,0.00285835217003956
"2005-09-21",-0.00181835178045736,0.0208979244738932,0.023637099453271,-0.00207114451446499
"2005-09-22",-0.000891038083032381,0.00511827406606814,0.0065306854471334,-0.00114383081704001
"2005-09-23",-0.000736674248836766,-0.0389608459315938,-0.0386162336174262,-0.000989466982844395
"2005-09-27",0.0065370506184347,0.0062535279558096,0.00361533380806504,0.00628425788442707
"2005-09-28",0.000752878921862193,0.00398820022923379,0.00440963446358513,0.000500086187854564
"2005-09-29",-0.00109273551966514,-0.0126573827939865,-0.0123892418690646,-0.00134552825367277
"2005-09-30",-0.00132198386936231,-0.00517298276096074,-0.00603123802104865,-0.00157477660336994
"2005-10-04",0.00400265977271723,-0.0418692742227395,-0.0422210648169441,0.0037498670387096
"2005-10-05",0.00104093539881468,0.00270042358194912,-0.000134582087924234,0.000788142664807051
"2005-10-06",-0.000953566953795195,-0.0365611818847996,-0.0363801839996032,-0.00120635968780282
"2005-10-07",-0.00332537883183487,0.00157219003473406,-0.000903620348870576,-0.0035781715658425
"2005-10-11",-0.00175113877513231,0.0140395754373792,0.0141442264645767,-0.00200393150913994
"2005-10-12",0.0029950747484474,0.030677772237968,0.0316260834322499,0.00274228201443977
"2005-10-13",0.00240638647667365,-0.00720331450387916,-0.00512910694565006,0.00215359374266602
"2005-10-14",-0.000908709694852961,-0.0174684336738768,-0.0179576155463766,-0.00116150242886059
"2005-10-18",-0.0024471331930444,0.00682014578820833,0.00563632972622859,-0.00269992592705203
"2005-10-19",0.00297148955763609,-0.0123099519930265,-0.0118501750845927,0.00271869682362846
"2005-10-20",0.00200748948025178,-0.0189291056072188,-0.0197638504424564,0.00175469674624415
"2005-10-21",-0.0017314389577593,-0.00175469425614898,-0.00303735307364964,-0.00198423169176693
"2005-10-25",0.000101315883796968,0.0307823024563687,0.0306618253058393,-0.000151476850210661
"2005-10-26",-0.00056260757859216,-0.00272851465320395,-0.000647233600519256,-0.000815400312599789
"2005-10-27",-0.0050953292184386,-0.00788620579519063,-0.00807258076249206,-0.00534812195244623
"2005-10-28",0.000561969436628433,0.0233063198606367,0.0227709271618633,0.000309176702620804
"2005-11-01",0.000831837302692659,-0.04787415538229,-0.0462987693927752,0.00057904456868503
"2005-11-02",0.00273281650002986,0.0319416149669173,0.0287002627473244,0.00248002376602223
"2005-11-03",-1.74942924875235e-05,0.0172768524981795,0.0194365835028601,-0.000270287026495152
"2005-11-04",-0.000913627286142224,0.0154964360699684,0.016663811776801,-0.00116642002014985
"2005-11-08",0.00715015338229398,-0.0437680737803643,-0.042721177738898,0.00689736064828635
"2005-11-09",0.00276397702274729,-0.00311418936803816,-0.00607768561555144,0.00251118428873966
"2005-11-10",-0.000378033156969009,-0.0327609432076653,-0.0329734165415327,-0.000630825890976638
"2005-11-11",-0.000503109749255342,-0.02814529857532,-0.0303639491861441,-0.000755902483262971
"2005-11-15",0.000399038842183473,0.00275862243907988,0.000852309611677494,0.000146246108175844
"2005-11-16",0.000877325358438955,-0.0142423567155432,-0.0140574205501104,0.000624532624431326
"2005-11-17",-0.000426429629106314,0.00223297450431239,0.00126746505095945,-0.000679222363113943
"2005-11-18",0.00131683839245936,-0.0180049875136141,-0.0178556216149334,0.00106404565845173
"2005-11-22",-0.00352122201454947,0.0255969136181223,0.024376789293627,-0.0037740147485571
"2005-11-23",0.0012607385846083,-0.00889388853151684,-0.00716349949607452,0.00100794585060067
"2005-11-24",-0.00292331296603145,-0.00597351038905113,-0.0065770923479012,-0.00317610570003908
"2005-11-25",0.000497670875818855,-0.00487988956372194,-0.00528585136148359,0.000244878141811226
"2005-11-29",0.00447139128757508,0.00169188873895391,0.00135993157796465,0.00421859855356745
"2005-11-30",-0.00481242573883951,0.000187811062623484,0.000300562026218274,-0.00506521847284714
"2005-12-01",0.00166926368607298,0.00748366448717305,0.00749463545578577,0.00141647095206535
"2005-12-02",0.00127788444203091,0.0232140122140737,0.023718689017582,0.00102509170802328
"2005-12-06",0.00628917660623609,0.0139255347353831,0.0154946743242286,0.00603638387222846
"2005-12-07",-0.00295285492946403,-0.00920168874182477,-0.00826109461047096,-0.00320564766347166
"2005-12-08",0.000477191632613281,0.0195644757773714,0.0189400651709364,0.000224398898605652
"2005-12-09",0.00185818448797273,0.0162203838324549,0.0175425615748081,0.0016053917539651
"2005-12-13",-0.00424642303468453,0.0340414509484332,0.035137336081881,-0.00449921576869216
"2005-12-14",-0.00498866775096963,0.00724213691628869,0.00954396250758887,-0.00524146048497726
"2005-12-15",-0.00183008181867361,0.00134160677510303,0.0018299395590574,-0.00208287455268124
"2005-12-16",0.000983431697632144,-0.0264916154469763,-0.0264025678446401,0.000730638963624515
"2005-12-20",-0.00171640323181778,-0.0355585233606796,-0.0373529324857975,-0.00196919596582541
"2005-12-21",0.000869035686898815,-0.000535093208165703,-0.0029430543169891,0.000616242952891186
"2005-12-22",0.00341298448239677,0.0220564742025249,0.0220185266915861,0.00316019174838914
"2005-12-23",0.00267695015500766,-0.0179613914745055,-0.0164705817584192,0.00242415742100003
"2005-12-28",-0.000773530720508607,0.0111318403688442,0.00991466616102935,-0.00102632345451624
"2005-12-29",-0.00244941050006915,0.0141326612906376,0.0148842078727309,-0.00270220323407678
"2005-12-30",0.00148773342791393,0.0106842305339052,0.0116388407896163,0.0012349406939063
"2006-01-11",-0.0107522848436152,0.0533994054543204,0.0541206625590343,-0.0110050775776228
"2006-01-12",4.56416603111198e-05,0.0226533905964606,0.0262651568533781,-0.000207151073696509
"2006-01-13",-0.00305204175028805,-0.0220036179940019,-0.0204724153191372,-0.00330483448429568
"2006-01-17",-0.00338288036487293,0.0262835642911174,0.0247928551446852,-0.00363567309888056
"2006-01-18",-0.00109597963256486,0.00599276355860483,0.0077696178153264,-0.00134877236657249
"2006-01-19",0.00115251373854611,0.000628733123509547,0.0010325215943098,0.000899721004538481
"2006-01-20",-0.000565484936059958,0.0199135391768044,0.0199543470653121,-0.000818277670067587
"2006-01-24",-0.00834617669324227,-0.0170891217962931,-0.0157433231521728,-0.0085989694272499
"2006-01-25",-0.00219125370953946,-0.0191416110928784,-0.0202997593575065,-0.00244404644354709
"2006-01-26",-0.000332319108012229,0.00509798778162307,0.00380094885091119,-0.000585111842019858
"2006-01-27",-0.000382482314856037,0.0315947455777664,0.0319379851317624,-0.000635275048863666
"2006-01-31",0.00538060327710696,-0.0274716823312447,-0.0253354237610286,0.00512781054309933
"2006-02-01",0.000348437014646801,0.0380392054365262,0.0361784757987561,9.56442806391721e-05
"2006-02-02",-0.000935365598732128,-0.0333028530395316,-0.0307305019041449,-0.00118815833273976
"2006-02-03",0.00305182111403581,-0.0150760611526634,-0.0173313824626383,0.00279902838002818
"2006-02-07",0.00158794893802048,-0.0144953415777802,-0.0155172672885924,0.00133515620401285
"2006-02-08",0.000619608321158138,-0.0133923282026964,-0.0143749569833382,0.000366815587150509
"2006-02-09",0.000417576434939791,-0.00197498418376592,-0.0028829727396721,0.000164783700932162
"2006-02-10",-0.0005166879708959,-0.0172819189788502,-0.0174173030109059,-0.000769480704903529
"2006-02-14",-0.000449664971771919,-0.0235743979316195,-0.024745592660923,-0.000702457705779548
"2006-02-15",-0.00186099984055751,-0.0103502735276616,-0.0119472763693494,-0.00211379257456514
"2006-02-16",0.000532067734131804,-0.0155529565824962,-0.0162550912025102,0.000279275000124175
"2006-02-17",0.000818831031591606,0.0271038133947502,0.0260496164686815,0.000566038297583977
"2006-02-21",-0.00274626021492991,0.0171641566161018,0.018996516616287,-0.00299905294893754
"2006-02-22",0.00162241164246486,-0.0108420509795825,-0.00968230133255573,0.00136961890845723
"2006-02-23",-0.000287369067229883,0,-0.000735412892390777,-0.000540161801237512
"2006-02-27",-0.000983355807288213,0.0123573303334092,0.0123555922449618,-0.00123614854129584
"2006-02-28",-0.0011621027902926,0.00570375644628814,0.00653823116727135,-0.00141489552430023
"2006-03-01",-4.26716734828801e-05,0.0221679880024733,0.0225522195428674,-0.000295464407490509
"2006-03-02",-0.0034410566569416,0.0186406240260957,0.02013897981123,-0.00369384939094923
"2006-03-03",0.000121315055347041,0.00672217640151643,0.00798183767408304,-0.000131477678660588
"2006-03-07",-0.00525498938639138,-0.0473635223930641,-0.0469103750117104,-0.00550778212039901
"2006-03-08",0.00406260905433624,-0.0231801259332181,-0.0263869239380261,0.00380981632032861
"2006-03-10",0.000196447866047237,0.010556883332622,0.00898656063029826,-5.63448679603919e-05
"2006-03-14",0.000282103062332018,0.0551898258304779,0.0559024654297853,2.93103283243891e-05
"2006-03-15",-0.000535706645573882,0.0116326704149238,0.0153655932981039,-0.000788499379581511
"2006-03-16",-0.00536213520239375,-0.0167748961120574,-0.0159894586742065,-0.00561492793640138
"2006-03-17",-0.000937831880639279,0.0234068484158088,0.0222699636065647,-0.00119062461464691
"2006-03-21",-0.00560938480778237,-0.0579919556069731,-0.0564097669130489,-0.00586217754179
"2006-03-22",0.00148832666615725,0.0209595922554661,0.0170335748272184,0.00123553393214962
"2006-03-23",0.00128424829613119,0.00861864022665753,0.0100352246279051,0.00103145556212356
"2006-03-24",0.00107014889605031,0.0163806456972868,0.0169621255987251,0.000817356162042681
"2006-03-28",0.000180047172845547,0.0240785887329644,0.0251853186865004,-7.27455611620819e-05
"2006-03-29",0.00104003795256642,0.00882426966038551,0.0104519146011415,0.000787245218558791
"2006-03-30",8.63213095478954e-05,0.0163574693561662,0.0169528640726851,-0.000166471424459733
"2006-03-31",-0.00150089379929685,0.00166654079932008,0.00277170242435807,-0.00175368653330448
"2006-04-04",0.000399738554704279,-0.00196984683743521,-0.00185881115305062,0.00014694582069665
"2006-04-05",-0.00294235578935862,0.0122109001980196,0.0120758638069747,-0.00319514852336625
"2006-04-06",-0.00477447094731782,0.012507607962916,0.0133321738482854,-0.00502726368132545
"2006-04-07",-0.000980153781090906,-0.00697901711599589,-0.00613437320188002,-0.00123294651509853
"2006-04-11",0.00634667609532719,0.0207926092857711,0.0203186054771257,0.00609388336131956
"2006-04-12",-0.00103993278696564,0.0147764531237963,0.0161817378919962,-0.00129272552097327
"2006-04-13",-0.000621587163278594,-0.00215936166825793,-0.00116118642213474,-0.000874379897286223
"2006-04-18",-0.00104528176965028,0.022514487625434,0.0223666268844012,-0.00129807450365791
"2006-04-19",-0.00239488095682133,0.0239465709596525,0.0254683741574047,-0.00264767369082896
"2006-04-20",-0.0037250758561128,-0.00165221020649855,-3.34988258350502e-05,-0.00397786859012043
"2006-04-21",5.82542653209393e-05,0.0187023402184403,0.0185887980994078,-0.00019453846868669
"2006-04-25",-0.00122040754896272,-0.0147141619280681,-0.0134503243593926,-0.00147320028297035
"2006-04-26",-0.000317185437649994,0.00820124881110349,0.0072038125943134,-0.000569978171657623
"2006-04-27",-0.00117847741968968,-0.0229958498031294,-0.0224426145175438,-0.00143127015369731
"2006-04-28",-0.00109580645875482,0.00500209463148832,0.00344424177955256,-0.00134859919276245
"2006-05-03",-0.00438426106774522,0.0216624867816793,0.0219992373062235,-0.00463705380175285
"2006-05-04",-0.00306609996568928,-0.025968348007615,-0.0245041991737077,-0.00331889269969691
"2006-05-05",0.00182094132258392,-0.00866774614431256,-0.0104267460893126,0.00156814858857629
"2006-05-11",-0.00636381202473718,0.0136663680491488,0.0130780890041024,-0.00661660475874481
"2006-05-12",0.00146364747796094,-0.0125437184785304,-0.0116206619946263,0.00121085474395331
"2006-05-16",-0.00580804756003654,-0.0377295393907042,-0.0385801030577057,-0.00606084029404417
"2006-05-17",0.0037894282603992,-0.0167429377418443,-0.0192978101466195,0.00353663552639157
"2006-05-18",-0.00237134636798252,-0.00192721132957594,-0.00306193353590991,-0.00262413910199015
"2006-05-19",0.00405011734013331,-0.00684934184557467,-0.00698149311848755,0.00379732460612568
"2006-05-23",0.00111515664366173,0.0300243303306489,0.0295591015663915,0.000862363909654101
"2006-05-24",-0.00402706700015986,-0.00756807570874192,-0.00553808615540354,-0.00427985973416749
"2006-05-25",0.00108139347333071,0.000876168280349724,0.000362303245414399,0.000828600739323081
"2006-05-26",0.000788087707216854,0.0197997652510479,0.0198573169217537,0.000535294973209225
"2006-05-30",0.0010017874054417,-0.000858983588965888,0.000479116044807565,0.000748994671434071
"2006-05-31",-0.00300467207987631,-0.0327564041128068,-0.0328162690830972,-0.00325746481388394
"2006-06-01",-0.00179897859142403,0.0176035057676616,0.0153851623145456,-0.00205177132543166
"2006-06-02",0.00414576320546016,-0.00510242378228606,-0.00391294365315399,0.00389297047145253
"2006-06-06",-0.012594039177061,-0.00248774548438953,-0.00283476139666885,-0.0128468319110686
"2006-06-07",0.000905654790393066,-0.015950714786296,-0.0161207970546369,0.000652862056385437
"2006-06-08",0.00466867671539491,-0.0212149685308486,-0.0222960815056187,0.00441588398138728
"2006-06-09",0.000815061184011826,0.0499770392092491,0.048539697478387,0.000562268450004197
"2006-06-14",0.0075421427609863,-0.0536333504123597,-0.0502531735372486,0.00728935002697867
"2006-06-15",0.000217820284359771,0.00790517950711347,0.00427410616441255,-3.49724496478579e-05
"2006-06-16",-0.00194359929935799,-0.0157195148355499,-0.0151863143744609,-0.00219639203336562
"2006-06-20",3.69858048523424e-05,0.0386229933477057,0.0375575255288986,-0.000215806929155286
"2006-06-21",0.00026255988642579,0.00884048781061071,0.0114523435085645,9.76715241816114e-06
"2006-06-22",-0.00106175777113006,0.02075998196568,0.021356474154274,-0.00131455050513769
"2006-06-23",-0.00157436303242416,0.00444413318351981,0.00584721008139002,-0.00182715576643179
"2006-06-27",0.00474519113847182,0.0191264596537963,0.0194254532763745,0.00449239840446419
"2006-06-28",-0.00253807711684589,0.00699205757285079,0.00828459503826811,-0.00279086985085352
"2006-06-29",0.00102413378147851,0.01740615847695,0.0178775685482541,0.000771341047470881
"2006-06-30",0.000657554512056144,0.00246204473977512,0.00363817050126086,0.000404761778048515
"2006-07-04",-0.007614155898315,-0.000409920071327264,-0.000245053133183714,-0.00786694863232263
"2006-07-05",-0.00125853624291075,-0.00397124794423578,-0.00400072506734833,-0.00151132897691838
"2006-07-06",0.000603401414325279,0.00328767419419171,0.00301720424289061,0.00035060868031765
"2006-07-07",0.00205330479267515,0.0138532705766915,0.0140740073432688,0.00180051205866752
"2006-07-11",-0.00205702837617734,-0.0135797850013511,-0.0126440809403871,-0.00230982111018497
"2006-07-12",0.0021090501658873,-0.00136817643452207,-0.00228885007466737,0.00185625743187967
"2006-07-13",-0.00169209497508324,0.0295428512854172,0.0294485295539627,-0.00194488770909087
"2006-07-14",0.00192987441348358,0.011892317745991,0.0138897259136876,0.00167708167947595
"2006-07-18",0.000326854437544561,-0.0106967015291696,-0.00989369391893395,7.40617035369321e-05
"2006-07-19",0.0033996299455733,-0.0503713392186649,-0.0510969164047178,0.00314683721156567
"2006-07-20",0.00133148917124374,0.0130394412365946,0.00962910614973678,0.00107869643723611
"2006-07-21",-0.00325788658991023,0.00549753995919456,0.00637817269807536,-0.00351067932391786
"2006-07-25",-0.00167378963064338,-0.00646272445328951,-0.00609244745350979,-0.00192658236465101
"2006-07-26",-0.000557314205873678,0.0173679579355521,0.0169288913282537,-0.000810106939881307
"2006-07-27",0.00298728677985073,0.0214600510197691,0.0226335917745275,0.0027344940458431
"2006-07-28",-0.00537610734786812,-0.0188874411112987,-0.0174369909786989,-0.00562890008187575
"2006-08-01",-0.000872112580153469,0.0324626083964595,0.0311827689893207,-0.0011249053141611
"2006-08-02",0.000816230736708608,0.0161021528643205,0.0182971391682978,0.000563438002700979
"2006-08-03",-0.00302600315599532,-0.0175431696853706,-0.0164552851675378,-0.00327879589000295
"2006-08-04",0.00162421042156519,0.00327204008961135,0.00208316668850975,0.00137141768755756
"2006-08-08",-0.00402989693084938,0.01812816703364,0.0183478458501454,-0.00428268966485701
"2006-08-09",0.0014448543622664,0.00422562892679674,0.00545061255542151,0.00119206162825877
"2006-08-10",0.000160826122997094,-0.0333905654611904,-0.0331063578849068,-9.19666110105349e-05
"2006-08-11",-0.0024451034313123,-0.00662780793114052,-0.0088890646857914,-0.00269789616531993
"2006-08-15",0.00542505260987145,-0.0217809094457626,-0.0222311471486844,0.00517225987586382
"2006-08-16",0.000551697415424151,-0.0123086893156284,-0.0137843279139905,0.000298904681416522
"2006-08-17",-0.00198828358805294,-0.031451330901638,-0.0322859902922864,-0.00224107632206057
"2006-08-18",-0.00216436950530494,0.0124190136933437,0.0102889837276056,-0.00241716223931257
"2006-08-22",-0.000655093374230222,0.0106027778996969,0.0114414266950404,-0.000907886108237851
"2006-08-23",-0.000322088936782363,-0.013130514114298,-0.0124147688583612,-0.000574881670789992
"2006-08-24",0.00243182592747751,0.00392927813988956,0.00303900637948057,0.00217903319346988
"2006-08-25",0.000930012000317998,0.0163915324393855,0.0166556861433998,0.000677219266310369
"2006-08-29",-0.000713305416447114,-0.0798475397998449,-0.0787400731472849,-0.000966098150454743
"2006-08-30",-0.000844673561483964,0.00208706098416726,-0.00331791014739439,-0.00109746629549159
"2006-08-31",-0.000250549246390844,0.00756624038331566,0.00770573240541282,-0.000503341980398473
"2006-09-01",-0.000314210156809813,0.0409756924332218,0.0414859570959393,-0.000567002890817442
"2006-09-05",-0.000273143793195985,-0.0667256181421992,-0.0639545567696406,-0.000525936527203614
"2006-09-06",-0.00305831266733641,-0.00807008567046359,-0.0125871045762275,-0.00331110540134404
"2006-09-07",0.00115546231342816,-0.0136998987161133,-0.0142477344509593,0.000902669579420531
"2006-09-08",-2.24962599976538e-05,-0.00341562201343441,-0.00434442367348065,-0.000275288994005283
"2006-09-12",0.00470194797884,-0.0327224326624471,-0.0329553037547672,0.00444915524483237
"2006-09-13",-0.000750379424789211,-0.0153836731487906,-0.0175997177751228,-0.00100317215879684
"2006-09-14",0.000806355317852284,-0.00868644321167807,-0.0097291848337394,0.000553562583844655
"2006-09-15",0.000130598233378088,-0.00859651516502814,-0.00918605942892102,-0.000122194500629541
"2006-09-19",0.000123119857336433,0.0373159384976463,0.0367324796083859,-0.000129672876671196
"2006-09-20",-0.00124308712203393,-0.0564248001956927,-0.0539013920813802,-0.00149587985604156
"2006-09-21",0.000966979050088519,0.0030415704421635,-0.000778398560257271,0.00071418631608089
"2006-09-22",-0.00112013871560348,-0.0077913673278822,-0.00758728424817276,-0.00137293144961111
"2006-09-26",-0.00377663318334161,-0.0047724651687351,-0.00530144020778343,-0.00402942591734924
"2006-09-27",0.00224000333394928,-0.0160168756012839,-0.0163415634206994,0.00198721059994165
"2006-09-28",0.00254481113855617,0.0520915867784859,0.0510059967427744,0.00229201840454854
"2006-09-29",-0.0016659137801946,-0.0265524491227482,-0.0230291821370842,-0.00191870651420223
"2006-10-03",0.00168084216128652,-0.048722473111395,-0.0505209988132777,0.00142804942727889
"2006-10-04",-0.00229037824094765,-0.0082070041380122,-0.0115057614873868,-0.00254317097495528
"2006-10-05",0.00125606084483281,0.0371031570003566,0.0365460560785064,0.00100326811082518
"2006-10-06",0.00049302114640034,-0.0179400439762475,-0.0154310346526805,0.000240228412392711
"2006-10-10",0.00415858343173733,0.0156934345460465,0.0144777049100778,0.0039057906977297
"2006-10-11",-0.000107844978526226,-0.000865426276428822,0.000194800528615835,-0.000360637712533855
"2006-10-12",0.00240329816823498,0.00207576618384453,0.00201546524092592,0.00215050543422735
"2006-10-13",-0.000107597696029052,0.0188297244266654,0.0189684521366939,-0.000360390430036681
"2006-10-17",0.000675076713607515,0.0194800450390646,0.0207525026173832,0.000422283979599886
"2006-10-18",-0.000908863334284794,-0.0273112052513326,-0.0259947408841969,-0.00116165606829242
"2006-10-19",-0.000582849034473841,-0.0132475055653556,-0.0150973758195678,-0.00083564176848147
"2006-10-20",0.000233922906760434,0.00345781810641531,0.0025596296077361,-1.88698272471949e-05
"2006-10-24",-0.00203287227054012,-0.0241059707528869,-0.0238737204542595,-0.00228566500454775
"2006-10-25",0.00186950330508213,0.0386697508258462,0.0370367767840451,0.0016167105710745
"2006-10-26",-0.00104768070928142,-0.000510421108487084,0.00210459863874786,-0.00130047344328905
"2006-10-27",-0.00267991897313707,-0.0131907694173273,-0.0132270473827227,-0.0029327117071447
"2006-10-31",-0.00309081178227349,-0.0326001529342413,-0.0334945021332936,-0.00334360451628112
"2006-11-01",0.00124792651187941,0.0042666731393757,0.00205890310571845,0.000995133777871781
"2006-11-02",-0.00196600299543689,-0.00195329903177289,-0.00166631401931288,-0.00221879572944452
"2006-11-03",-2.9931046354231e-05,0.00514139950041865,0.00500748288902592,-0.00028272378036186
"2006-11-08",-0.000220769138119494,0.0110789843320364,0.0114251615298727,-0.000473561872127123
"2006-11-09",-0.000651365832314698,0.043462785776824,0.0442107556239881,-0.000904158566322327
"2006-11-10",-0.000232198433329346,-0.00908332569892606,-0.00614396427643296,-0.000484991167336975
"2006-11-14",-0.00295587413440286,-0.0218662623931141,-0.0224826634465174,-0.00320866686841049
"2006-11-15",0.00118264787964302,0.00120825077269189,-0.000273163606196614,0.000929855145635391
"2006-11-16",0.000146325815324145,0.0260506771999425,0.0261307006850607,-0.000106466918683484
"2006-11-17",1.12549451416284e-05,-0.0427496215080936,-0.040988526575072,-0.000241537788866
"2006-11-21",-0.000559148757515383,0.0432536961218083,0.0403591179021286,-0.000811941491523012
"2006-11-22",0.000547893812373683,-0.0147223236159938,-0.0117971111595901,0.000295101078366054
"2006-11-23",-0.00159948970590431,0.0175739568492514,0.0165759683361476,-0.00185228243991194
"2006-11-24",-0.00211404640107115,0.0169411126888181,0.0181285932611355,-0.00236683913507878
"2006-11-28",-0.00715765319961733,0.00820080042989188,0.00934545683395855,-0.00741044593362496
"2006-11-29",-0.000618397535494178,0.014755030558336,0.0153082355022456,-0.000871190269501807
"2006-11-30",-0.00135194172305386,0.0352633580485799,0.0362600836431064,-0.00160473445706149
"2006-12-01",-0.000250841841734178,0.00588692637391575,0.00827143765391315,-0.000503634575741807
"2006-12-05",-0.00390374817118426,-0.0169799234946827,-0.0165832969599288,-0.00415654090519189
"2006-12-06",-0.000824591186949759,0.000785237574702162,-0.000365521309201259,-0.00107738392095739
"2006-12-07",0.000164208942882615,-0.00835505766750871,-0.00830365922074215,-8.85837911250139e-05
"2006-12-08",0.000129820542373874,0.00788398911832501,0.00731686950679781,-0.000122972191633755
"2006-12-12",0.00403891620390959,-0.0172677557881979,-0.0167359892674555,0.00378612346990196
"2006-12-13",-0.00140034194265463,-0.0110871224894659,-0.0122573588045224,-0.00165313467666226
"2006-12-14",-0.00105535679518155,0.0153923192849864,0.0146403225569077,-0.00130814952918918
"2006-12-15",0.00119243333360441,0.000954198545681818,0.00199404906947317,0.000939640599596781
"2006-12-19",0.0047063021672589,-0.0115109184661403,-0.0114480865362172,0.00445350943325127
"2006-12-20",-0.000204656310761165,0.0150018772637364,0.0142212025271624,-0.000457449044768794
"2006-12-21",-0.00406769407162753,-0.0159671283039318,-0.0149536987473478,-0.00432048680563516
"2006-12-22",0.000642968176204271,-0.00338573479413081,-0.00446795846136644,0.000390175442196642
"2006-12-27",0.00255257218941798,-0.0198995312160191,-0.0201303798589148,0.00229977945541035
"2006-12-28",-0.000891899900669832,-0.0214811356978026,-0.0228294626088788,-0.00114469263467746
"2006-12-29",0.00160863842988078,-0.00760331448656879,-0.00905866758302945,0.00135584569587315
"2007-01-10",0.0025593762432701,-0.123502378959958,-0.124018628580934,0.00230658350926247
"2007-01-11",0.00163592882981431,-0.0082860094467769,-0.0166450762215235,0.00138313609580668
"2007-01-12",0.00159179842670779,-0.0340483543797838,-0.0346108015414301,0.00133900569270016
"2007-01-16",0.00122418630451331,0.0262783075178521,0.0239725385987783,0.000971393570505681
"2007-01-17",-0.000617555929147192,-0.00175661214292279,1.98863912420368e-05,-0.000870348663154821
"2007-01-18",0.000621320344505105,-0.00705746901068073,-0.00717807594340776,0.000368527610497476
"2007-01-19",-0.00114126670378418,0.0283184167412281,0.027839104141971,-0.00139405943779181
"2007-01-23",-0.000486281408188304,0.0308817611490964,0.0327963125975394,-0.000739074142195933
"2007-01-24",9.80292354127834e-05,0.0216442785460083,0.0237322899061805,-0.000154763498594845
"2007-01-25",-0.00136195856327547,0.0101102143002724,0.0115731309942681,-0.0016147512972831
"2007-01-26",0.00052463027036641,-0.00684934184557478,-0.00616692806012436,0.000271837536358781
"2007-01-30",0.00274698014531247,-0.0109111829911603,-0.0113764117554177,0.00249418741130484
"2007-01-31",-0.00156662518531318,0.0329136804576455,0.0321735894452997,-0.00181941791932081
"2007-02-01",0.000576472044825755,0.00388487156437856,0.00611038163241844,0.000323679310818126
"2007-02-02",-0.0022701314131514,0.00334301358228513,0.00360416232112784,-0.00252292414715903
"2007-02-06",0.00153158450823167,0.0193099850529967,0.0195344666013303,0.00127879177422404
"2007-02-07",0.0009607578291959,0.00532693071657802,0.00663188723089398,0.000707965095188271
"2007-02-08",-0.00189602814521824,-0.0192064040443148,-0.0188476720652017,-0.00214882087922587
"2007-02-09",-0.00414000988306104,-0.000524246407812751,-0.00182566983699558,-0.00439280261706867
"2007-02-13",-0.00201380911088132,-0.0192364530461773,-0.019273666560925,-0.00226660184488895
"2007-02-14",0.00130886843314306,-0.0192503920655713,-0.020553848891903,0.00105607569913543
"2007-02-15",-0.00265366439020865,-0.01463887074812,-0.0159432708191699,-0.00290645712421628
"2007-02-16",-0.00283988359290828,0.0455811586242563,0.0445888173144899,-0.00309267632691591
"2007-02-20",-0.000697880644976357,-0.0154408960062713,-0.012358185619044,-0.000950673378983986
"2007-02-21",-0.000637289062677844,0.0322069191962351,0.0311603053392228,-0.000890081796685473
"2007-02-22",1.14518896574183e-05,0.0151257610479572,0.0173034450237866,-0.000241340844350211
"2007-02-23",0.00193348787736414,0.0295819889959465,0.0306038016906721,0.00168069514335651
"2007-02-27",-0.00283859146275581,-0.00165755052039808,0.000342506071674484,-0.00309138419676344
"2007-02-28",-0.00050064109856762,-0.0148745117305259,-0.0149884152252576,-0.000753433832575249
"2007-03-01",-0.000451173824277998,0.0296944766949886,0.0286861897074263,-0.000703966558285627
"2007-03-02",-0.000439899251040845,0.0120228905587143,0.014030559122977,-0.000692691985048474
"2007-03-06",0.00298369125274319,-0.0368462733859663,-0.0360344299952168,0.00273089851873556
"2007-03-07",0.00108658573080838,0.0240057881451288,0.0215106857980739,0.000833792996800751
"2007-03-08",-0.000304887346488223,-0.00376956932478271,-0.002146850754241,-0.000557680080495852
"2007-03-13",-0.000282103579630453,0.0101291504815372,0.00987232799618746,-0.000534896313638082
"2007-03-14",-0.00154535651214732,-0.0102933675769059,-0.00960967239192111,-0.00179814924615495
"2007-03-15",-0.00145978732903356,-0.00807985267971346,-0.0087781365096562,-0.00171258006304119
"2007-03-16",-0.00073069356013449,0.00873655931963381,0.00818806265738486,-0.000983486294142119
"2007-03-20",-0.00337730018420585,-0.0135494472093323,-0.0129599877966757,-0.00363009291821348
"2007-03-21",-1.92000122885523e-05,0.00116385415082853,0.000245233450081266,-0.000271992746296181
"2007-03-22",-0.00030340913033357,0.0228346677212197,0.0229116869147234,-0.000556201864341199
"2007-03-23",-0.00240748975993697,0.0245460306240487,0.0260895002084877,-0.0026602824939446
"2007-03-27",0.00407701932131401,0.0180609542281616,0.0197202306691238,0.00382422658730638
"2007-03-28",-0.00226509358770284,0.0291431667856356,0.0303636021657809,-0.00251788632171047
"2007-03-29",-0.000861313248258456,0.0155995363710938,0.0175698981388456,-0.00111410598226608
